run_id,kind,weight_type,targeting,rng_seed,n,edges,seed_frac,seed_count,theta_mean,theta_sd,max_steps,final_adoption,steps_to_converge,xi_d_1,xi_a_1.5
14263,small_world,degree,random,14391409,100,300,0.03,3,0.45,0.1,50,0.06,2,0.785,0.831782352026617
14264,small_world,degree,random,14392418,100,300,0.03,3,0.45,0.1,50,0.06,2,0.815,0.854292392331989
14265,small_world,degree,random,14393427,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7800000000000002,0.902906064368204
14266,small_world,degree,random,14394436,100,300,0.03,3,0.45,0.1,50,0.15,7,0.6599999999999999,0.702296600707187
14267,small_world,degree,random,14395445,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7749999999999996,0.8990684797124362
14268,small_world,degree,random,14396454,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.8865182227991809
14269,small_world,degree,random,14397463,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7799999999999996,0.8957970430392709
14270,small_world,degree,random,14398472,100,300,0.03,3,0.45,0.1,50,0.03,0,0.815,0.9101632824052038
14271,small_world,degree,random,14399481,100,300,0.03,3,0.45,0.1,50,0.03,0,0.775,0.8895487133026397
14272,small_world,degree,random,14400490,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7650000000000003,0.8749662315368414
14273,small_world,degree,random,14401499,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.884330619213408
14274,small_world,degree,random,14402508,100,300,0.03,3,0.45,0.1,50,0.04,1,0.8,0.8885335137009901
14275,small_world,degree,random,14403517,100,300,0.03,3,0.45,0.1,50,0.03,0,0.775,0.8898964314735482
14276,small_world,degree,random,14404526,100,300,0.03,3,0.45,0.1,50,0.15,8,0.695,0.7114095200698313
14277,small_world,degree,random,14405535,100,300,0.03,3,0.45,0.1,50,0.03,0,0.84,0.9165991972103371
14278,small_world,degree,random,14406544,100,300,0.03,3,0.45,0.1,50,0.05,2,0.795,0.8407916639021014
14279,small_world,degree,random,14407553,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7999999999999998,0.915825381582869
14280,small_world,degree,random,14408562,100,300,0.03,3,0.45,0.1,50,0.03,0,0.825,0.912735713671653
14281,small_world,degree,random,14409571,100,300,0.03,3,0.45,0.1,50,0.03,0,0.77,0.8849055338962899
14282,small_world,degree,random,14410580,100,300,0.03,3,0.45,0.1,50,0.03,0,0.775,0.8924649066886462
14283,small_world,degree,random,14411589,100,300,0.03,3,0.45,0.1,50,0.03,0,0.81,0.9131052310859386
14284,small_world,degree,random,14412598,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7749999999999998,0.8897670784850431
14285,small_world,degree,random,14413607,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7799999999999999,0.8980879728271307
14286,small_world,degree,random,14414616,100,300,0.03,3,0.45,0.1,50,0.03,0,0.83,0.9227684501864535
14287,small_world,degree,random,14415625,100,300,0.03,3,0.45,0.1,50,0.03,0,0.77,0.8907737204569082
14288,small_world,degree,random,14416634,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8,0.8941159548179286
14289,small_world,degree,random,14417643,100,300,0.03,3,0.45,0.1,50,0.03,0,0.78,0.9102732921556198
14290,small_world,degree,random,14418652,100,300,0.03,3,0.45,0.1,50,0.03,0,0.82,0.8916911498965763
14291,small_world,degree,random,14419661,100,300,0.03,3,0.45,0.1,50,0.03,0,0.87,0.9379311273351832
14292,small_world,degree,random,14420670,100,300,0.03,3,0.45,0.1,50,0.13,9,0.68,0.7179877930586542
14293,small_world,degree,random,14421679,100,300,0.03,3,0.45,0.1,50,0.03,0,0.805,0.9019297411993626
14294,small_world,degree,random,14422688,100,300,0.03,3,0.45,0.1,50,0.03,0,0.77,0.8947345768123436
14295,small_world,degree,random,14423697,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8099999999999998,0.8945469622549262
14296,small_world,degree,random,14424706,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7699999999999999,0.8951309912270697
14297,small_world,degree,random,14425715,100,300,0.03,3,0.45,0.1,50,0.03,0,0.775,0.9053832483995228
14298,small_world,degree,random,14426724,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8,0.9010099077387346
14299,small_world,degree,random,14427733,100,300,0.03,3,0.45,0.1,50,0.03,0,0.82,0.9076706599222933
14300,small_world,degree,random,14428742,100,300,0.03,3,0.45,0.1,50,0.03,0,0.805,0.9055534284211538
14301,small_world,degree,random,14429751,100,300,0.03,3,0.45,0.1,50,0.03,0,0.755,0.885730130152026
14302,small_world,degree,random,14430760,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.8873311448621941
14303,small_world,degree,random,14431769,100,300,0.03,3,0.45,0.1,50,0.12,6,0.695,0.7368270744593433
14304,small_world,degree,random,14432778,100,300,0.03,3,0.45,0.1,50,0.04,1,0.77,0.8638460012683818
14305,small_world,degree,random,14433787,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7799999999999996,0.8978691287164465
14306,small_world,degree,random,14434796,100,300,0.03,3,0.45,0.1,50,0.03,0,0.78,0.9017379637881509
14307,small_world,degree,random,14435805,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7400000000000001,0.8638973400626125
14308,small_world,degree,random,14436814,100,300,0.03,3,0.45,0.1,50,0.03,0,0.79,0.9058417271508854
14309,small_world,degree,random,14437823,100,300,0.03,3,0.45,0.1,50,0.03,0,0.775,0.8967020211732672
14310,small_world,degree,random,14438832,100,300,0.03,3,0.45,0.1,50,0.1,7,0.735,0.7424879203834474
14311,small_world,degree,random,14439841,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8,0.9106083903266389
14312,small_world,degree,random,14440850,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7799999999999999,0.9057275064546518
14313,small_world,degree,random,14441859,100,300,0.03,3,0.45,0.1,50,0.09,4,0.7599999999999998,0.7946609379995592
14314,small_world,degree,random,14442868,100,300,0.03,3,0.45,0.1,50,0.03,0,0.81,0.9090511565206958
14315,small_world,degree,random,14443877,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7549999999999993,0.8811409146484994
14316,small_world,degree,random,14444886,100,300,0.03,3,0.45,0.1,50,0.04,1,0.88,0.915265833266949
14317,small_world,degree,random,14445895,100,300,0.03,3,0.45,0.1,50,0.03,0,0.78,0.8981841215349466
14318,small_world,degree,random,14446904,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7749999999999997,0.9008399277913026
14319,small_world,degree,random,14447913,100,300,0.03,3,0.45,0.1,50,0.03,0,0.78,0.895594980511394
14320,small_world,degree,random,14448922,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7599999999999996,0.8933009008452089
14321,small_world,degree,random,14449931,100,300,0.03,3,0.45,0.1,50,0.04,1,0.77,0.8828731264135965
14322,small_world,degree,random,14450940,100,300,0.03,3,0.45,0.1,50,0.04,1,0.755,0.8631355257966117
14323,small_world,degree,random,14451949,100,300,0.03,3,0.45,0.1,50,0.11,7,0.735,0.7785811767536215
14324,small_world,degree,random,14452958,100,300,0.03,3,0.45,0.1,50,0.03,0,0.815,0.9153267414106024
14325,small_world,degree,random,14453967,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8100000000000003,0.9103278845907693
14326,small_world,degree,random,14454976,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.885920911437811
14327,small_world,degree,random,14455985,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7650000000000001,0.8913617029824706
14328,small_world,degree,random,14456994,100,300,0.03,3,0.45,0.1,50,0.13,9,0.7,0.7363658558711793
14329,small_world,degree,random,14458003,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8449999999999992,0.8938703851126529
14330,small_world,degree,random,14459012,100,300,0.03,3,0.45,0.1,50,0.03,0,0.755,0.8779656963362023
14331,small_world,degree,random,14460021,100,300,0.03,3,0.45,0.1,50,0.04,1,0.8,0.874869615089571
14332,small_world,degree,random,14461030,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8200000000000001,0.9234354645156089
14333,small_world,degree,random,14462039,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8350000000000002,0.9269211556201741
14334,small_world,degree,random,14463048,100,300,0.03,3,0.45,0.1,50,0.03,0,0.74,0.8757597451851283
14335,small_world,degree,random,14464057,100,300,0.03,3,0.45,0.1,50,0.03,0,0.815,0.9038515644884539
14336,small_world,degree,random,14465066,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7933333333333336,0.9028789999951122
14337,small_world,degree,random,14466075,100,300,0.03,3,0.45,0.1,50,0.03,0,0.755,0.8910160840686718
14338,small_world,degree,random,14467084,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8,0.8869733804688872
14339,small_world,degree,random,14468093,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8400000000000003,0.9098139322988599
14340,small_world,degree,random,14469102,100,300,0.03,3,0.45,0.1,50,0.03,0,0.77,0.8913136376581865
14341,small_world,degree,random,14470111,100,300,0.03,3,0.45,0.1,50,0.05,2,0.83,0.8720129570573973
14342,small_world,degree,random,14471120,100,300,0.03,3,0.45,0.1,50,0.04,1,0.7500000000000003,0.8533608042618435
14343,small_world,degree,random,14472129,100,300,0.03,3,0.45,0.1,50,0.03,0,0.75,0.8729527948938477
14344,small_world,degree,random,14473138,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7800000000000001,0.8786040913517078
14345,small_world,degree,random,14474147,100,300,0.03,3,0.45,0.1,50,0.03,0,0.795,0.9051764522275794
14346,small_world,degree,random,14475156,100,300,0.03,3,0.45,0.1,50,0.03,0,0.795,0.9104125108290202
14347,small_world,degree,random,14476165,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7699999999999997,0.893916423777349
14348,small_world,degree,random,14477174,100,300,0.03,3,0.45,0.1,50,0.04,1,0.745,0.8438647836442071
14349,small_world,degree,random,14478183,100,300,0.03,3,0.45,0.1,50,0.07,3,0.795,0.8424758148320816
14350,small_world,degree,random,14479192,100,300,0.03,3,0.45,0.1,50,0.03,0,0.77,0.8944269009828658
14351,small_world,degree,random,14480201,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7800000000000001,0.8992424100467219
14352,small_world,degree,random,14481210,100,300,0.03,3,0.45,0.1,50,0.03,0,0.755,0.8807309147569622
14353,small_world,degree,random,14482219,100,300,0.03,3,0.45,0.1,50,0.03,0,0.84,0.9063179681291121
14354,small_world,degree,random,14483228,100,300,0.03,3,0.45,0.1,50,0.03,0,0.805,0.9043238086110561
14355,small_world,degree,random,14484237,100,300,0.03,3,0.45,0.1,50,0.03,0,0.755,0.8847994751245153
14356,small_world,degree,random,14485246,100,300,0.03,3,0.45,0.1,50,0.03,0,0.785,0.9002058963278455
14357,small_world,degree,random,14486255,100,300,0.03,3,0.45,0.1,50,0.03,0,0.785,0.899064426076644
14358,small_world,degree,random,14487264,100,300,0.03,3,0.45,0.1,50,0.04,1,0.73,0.8486199431004338
14359,small_world,degree,random,14488273,100,300,0.03,3,0.45,0.1,50,0.03,0,0.855,0.910871255400513
14360,small_world,degree,random,14489282,100,300,0.03,3,0.45,0.1,50,0.03,0,0.83,0.9095176818107347
14361,small_world,degree,random,14490291,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7850000000000001,0.8963519030747403
14362,small_world,degree,random,14491300,100,300,0.03,3,0.45,0.1,50,0.03,0,0.78,0.8806904825925355
14363,small_world,degree,random,14492309,100,300,0.03,3,0.45,0.1,50,0.04,1,0.82,0.8770869134688627
14364,small_world,degree,random,14493318,100,300,0.03,3,0.45,0.1,50,0.03,0,0.74,0.8679707359904828
14365,small_world,degree,random,14494327,100,300,0.03,3,0.45,0.1,50,0.03,0,0.775,0.8995153912652621
14366,small_world,degree,random,14495336,100,300,0.03,3,0.45,0.1,50,0.03,0,0.785,0.9016310156722501
14367,small_world,degree,random,14496345,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7949999999999998,0.8989756231713639
14368,small_world,degree,random,14497354,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7966666666666667,0.9087930438856784
14369,small_world,degree,random,14498363,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8,0.9097325012994646
14370,small_world,degree,random,14499372,100,300,0.03,3,0.45,0.1,50,0.03,0,0.815,0.9085201392020613
14371,small_world,degree,random,14500381,100,300,0.03,3,0.45,0.1,50,0.03,0,0.835,0.9262625446388841
14372,small_world,degree,random,14501390,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7499999999999998,0.8755257513756229
14373,small_world,degree,random,14502399,100,300,0.03,3,0.45,0.1,50,0.03,0,0.815,0.903066022482676
14374,small_world,degree,random,14503408,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7900000000000003,0.9017273159902425
14375,small_world,degree,random,14504417,100,300,0.03,3,0.45,0.1,50,0.03,0,0.825,0.9042481729194275
14376,small_world,degree,random,14505426,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7899999999999998,0.8906512860884159
14377,small_world,degree,random,14506435,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8,0.8917061871885857
14378,small_world,degree,random,14507444,100,300,0.03,3,0.45,0.1,50,0.03,0,0.82,0.9090815161675947
14379,small_world,degree,random,14508453,100,300,0.03,3,0.45,0.1,50,0.06,3,0.805,0.8554585504976845
14380,small_world,degree,random,14509462,100,300,0.03,3,0.45,0.1,50,0.04,1,0.76,0.8507277544103324
14381,small_world,degree,random,14510471,100,300,0.03,3,0.45,0.1,50,0.03,0,0.76,0.8873656550858955
14382,small_world,degree,random,14511480,100,300,0.03,3,0.45,0.1,50,0.04,1,0.8549999999999996,0.8827366105349949
14383,small_world,degree,random,14512489,100,300,0.03,3,0.45,0.1,50,0.03,0,0.785,0.8849930372170841
14384,small_world,degree,random,14513498,100,300,0.03,3,0.45,0.1,50,0.03,0,0.83,0.8925380269222447
14385,small_world,degree,random,14514507,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8,0.907596343700644
14386,small_world,degree,random,14515516,100,300,0.03,3,0.45,0.1,50,0.03,0,0.79,0.8946019748386322
14387,small_world,degree,random,14516525,100,300,0.03,3,0.45,0.1,50,0.03,0,0.73,0.880891696313338
14388,small_world,degree,random,14517534,100,300,0.03,3,0.45,0.1,50,0.03,0,0.82,0.8995516390364502
14389,small_world,degree,random,14518543,100,300,0.03,3,0.45,0.1,50,0.07,3,0.82,0.8276790093356746
14390,small_world,degree,random,14519552,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7600000000000002,0.8930494863911421
14391,small_world,degree,random,14520561,100,300,0.03,3,0.45,0.1,50,0.03,0,0.84,0.9130794462258237
14392,small_world,degree,random,14521570,100,300,0.03,3,0.45,0.1,50,0.03,0,0.775,0.9056963549603361
14393,small_world,degree,random,14522579,100,300,0.03,3,0.45,0.1,50,0.03,0,0.82,0.9085123230360356
14394,small_world,degree,random,14523588,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7533333333333333,0.8829869478954093
14395,small_world,degree,random,14524597,100,300,0.03,3,0.45,0.1,50,0.03,0,0.815,0.8993458003073301
14396,small_world,degree,random,14525606,100,300,0.03,3,0.45,0.1,50,0.03,0,0.785,0.9093413851934257
14397,small_world,degree,random,14526615,100,300,0.03,3,0.45,0.1,50,0.03,0,0.75,0.8831339326501063
14398,small_world,degree,random,14527624,100,300,0.03,3,0.45,0.1,50,0.03,0,0.805,0.9002884377619038
14399,small_world,degree,random,14528633,100,300,0.03,3,0.45,0.1,50,0.03,0,0.72,0.8621393084680711
14400,small_world,degree,random,14529642,100,300,0.03,3,0.45,0.1,50,0.03,0,0.79,0.8960085812881706
14401,small_world,degree,random,14530651,100,300,0.03,3,0.45,0.1,50,0.03,0,0.795,0.8923104356269899
14402,small_world,degree,random,14531660,100,300,0.03,3,0.45,0.1,50,0.03,0,0.83,0.9062742736549303
14403,small_world,degree,random,14532669,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.8735451521336987
14404,small_world,degree,random,14533678,100,300,0.03,3,0.45,0.1,50,0.03,0,0.805,0.9049056111856815
14405,small_world,degree,random,14534687,100,300,0.03,3,0.45,0.1,50,0.03,0,0.74,0.8742350818082082
14406,small_world,degree,random,14535696,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7949999999999998,0.8969132515181982
14407,small_world,degree,random,14536705,100,300,0.03,3,0.45,0.1,50,0.03,0,0.795,0.904005613708045
14408,small_world,degree,random,14537714,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7866666666666667,0.8901430989513232
14409,small_world,degree,random,14538723,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7999999999999999,0.9115442341827781
14410,small_world,degree,random,14539732,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.8971945442357613
14411,small_world,degree,random,14540741,100,300,0.03,3,0.45,0.1,50,0.05,2,0.7633333333333336,0.8238700210326504
14412,small_world,degree,random,14541750,100,300,0.03,3,0.45,0.1,50,0.03,0,0.81,0.9086752033819943
14413,small_world,degree,random,14542759,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7500000000000002,0.8665189697069559
14414,small_world,degree,random,14543768,100,300,0.03,3,0.45,0.1,50,0.03,0,0.82,0.9179105164056446
14415,small_world,degree,random,14544777,100,300,0.03,3,0.45,0.1,50,0.03,0,0.82,0.9089372514762927
14416,small_world,degree,random,14545786,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7599999999999999,0.8957903668542817
14417,small_world,degree,random,14546795,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7650000000000001,0.8848299503996799
14418,small_world,degree,random,14547804,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7866666666666667,0.892509014076092
14419,small_world,degree,random,14548813,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7499999999999998,0.8899328991685473
14420,small_world,degree,random,14549822,100,300,0.03,3,0.45,0.1,50,0.03,0,0.82,0.9128930086894396
14421,small_world,degree,random,14550831,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7899999999999999,0.9086613741659203
14422,small_world,degree,random,14551840,100,300,0.03,3,0.45,0.1,50,0.03,0,0.82,0.9218172262978119
14423,small_world,degree,random,14552849,100,300,0.03,3,0.45,0.1,50,0.03,0,0.79,0.8939758778159836
14424,small_world,degree,random,14553858,100,300,0.03,3,0.45,0.1,50,0.03,0,0.75,0.8844137202154458
14425,small_world,degree,random,14554867,100,300,0.03,3,0.45,0.1,50,0.03,0,0.785,0.89869937934754
14426,small_world,degree,random,14555876,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7949999999999995,0.916613612913018
14427,small_world,degree,random,14556885,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7799999999999999,0.9044221813875071
14428,small_world,degree,random,14557894,100,300,0.03,3,0.45,0.1,50,0.03,0,0.79,0.8992792102535815
14429,small_world,degree,random,14558903,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7566666666666667,0.8829538455664656
14430,small_world,degree,random,14559912,100,300,0.03,3,0.45,0.1,50,0.03,0,0.78,0.8976976084537349
14431,small_world,degree,random,14560921,100,300,0.03,3,0.45,0.1,50,0.03,0,0.835,0.8984106418265335
14432,small_world,degree,random,14561930,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7799999999999996,0.8995081419578204
14433,small_world,degree,random,14562939,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7833333333333333,0.9055774969737587
14434,small_world,degree,random,14563948,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7199999999999999,0.8697096908672782
14435,small_world,degree,random,14564957,100,300,0.03,3,0.45,0.1,50,0.03,0,0.79,0.9091132014135584
14436,small_world,degree,random,14565966,100,300,0.03,3,0.45,0.1,50,0.03,0,0.79,0.901549355218799
14437,small_world,degree,random,14566975,100,300,0.03,3,0.45,0.1,50,0.03,0,0.78,0.8962195691618882
14438,small_world,degree,random,14567984,100,300,0.03,3,0.45,0.1,50,0.09,4,0.8349999999999999,0.8423353139353893
14439,small_world,degree,random,14568993,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7900000000000003,0.8916789926315176
14440,small_world,degree,random,14570002,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7733333333333333,0.8857670620106592
14481,small_world,degree,random,14611371,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.8879931633095914
14482,small_world,degree,random,14612380,100,300,0.03,3,0.45,0.1,50,0.03,0,0.78,0.8835674377357604
14483,small_world,degree,random,14613389,100,300,0.03,3,0.45,0.1,50,0.03,0,0.785,0.9007218711108967
14484,small_world,degree,random,14614398,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7799999999999997,0.8934236824541197
14485,small_world,degree,random,14615407,100,300,0.03,3,0.45,0.1,50,0.04,1,0.79,0.882858450694275
14486,small_world,degree,random,14616416,100,300,0.03,3,0.45,0.1,50,0.03,0,0.76,0.8904943010655715
14487,small_world,degree,random,14617425,100,300,0.03,3,0.45,0.1,50,0.03,0,0.72,0.8787100946072003
14488,small_world,degree,random,14618434,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8,0.9135642883239388
14489,small_world,degree,random,14619443,100,300,0.03,3,0.45,0.1,50,0.03,0,0.81,0.8988440523981166
14490,small_world,degree,random,14620452,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7550000000000003,0.890066626190656
14491,small_world,degree,random,14621461,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7799999999999999,0.8933536400994747
14492,small_world,degree,random,14622470,100,300,0.03,3,0.45,0.1,50,0.03,0,0.78,0.891014937220872
14493,small_world,degree,random,14623479,100,300,0.03,3,0.45,0.1,50,0.04,1,0.835,0.8857719747026508
14494,small_world,degree,random,14624488,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7599999999999998,0.878581966711923
14495,small_world,degree,random,14625497,100,300,0.03,3,0.45,0.1,50,0.03,0,0.815,0.901376360307983
14496,small_world,degree,random,14626506,100,300,0.03,3,0.45,0.1,50,0.04,1,0.7699999999999999,0.8497458422922178
14497,small_world,degree,random,14627515,100,300,0.03,3,0.45,0.1,50,0.03,0,0.825,0.9157860810147979
14498,small_world,degree,random,14628524,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.8923626653627512
14499,small_world,degree,random,14629533,100,300,0.03,3,0.45,0.1,50,0.07,4,0.755,0.8232860002465167
14500,small_world,degree,random,14630542,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8249999999999998,0.9131526892122777
14441,small_world,degree,random,14571011,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7649999999999999,0.8874023920171873
14442,small_world,degree,random,14572020,100,300,0.03,3,0.45,0.1,50,0.04,1,0.82,0.8945600130459155
14443,small_world,degree,random,14573029,100,300,0.03,3,0.45,0.1,50,0.03,0,0.775,0.8826844591015878
14444,small_world,degree,random,14574038,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8133333333333332,0.9016908812020161
14445,small_world,degree,random,14575047,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7999999999999995,0.9097951418207569
14446,small_world,degree,random,14576056,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8066666666666666,0.8947737652731971
14447,small_world,degree,random,14577065,100,300,0.03,3,0.45,0.1,50,0.03,0,0.775,0.8805386584840394
14448,small_world,degree,random,14578074,100,300,0.03,3,0.45,0.1,50,0.03,0,0.76,0.8815676195196547
14449,small_world,degree,random,14579083,100,300,0.03,3,0.45,0.1,50,0.13,7,0.69,0.735235544467983
14450,small_world,degree,random,14580092,100,300,0.03,3,0.45,0.1,50,0.11,5,0.6849999999999998,0.7199092536952649
14451,small_world,degree,random,14581101,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7849999999999998,0.883953391559172
14452,small_world,degree,random,14582110,100,300,0.03,3,0.45,0.1,50,0.03,0,0.78,0.8887870622794068
14453,small_world,degree,random,14583119,100,300,0.03,3,0.45,0.1,50,0.03,0,0.795,0.8998593071358688
14454,small_world,degree,random,14584128,100,300,0.03,3,0.45,0.1,50,0.03,0,0.776666666666667,0.8987748913693242
14455,small_world,degree,random,14585137,100,300,0.03,3,0.45,0.1,50,0.03,0,0.77,0.8929723519898907
14456,small_world,degree,random,14586146,100,300,0.03,3,0.45,0.1,50,0.04,1,0.7,0.848284475672625
14457,small_world,degree,random,14587155,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7533333333333335,0.8857421845035705
14458,small_world,degree,random,14588164,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8,0.9113350763290807
14459,small_world,degree,random,14589173,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8599999999999999,0.9254489821053573
14460,small_world,degree,random,14590182,100,300,0.03,3,0.45,0.1,50,0.03,0,0.78,0.8986817626186443
14461,small_world,degree,random,14591191,100,300,0.03,3,0.45,0.1,50,0.03,0,0.775,0.8735680294467882
14462,small_world,degree,random,14592200,100,300,0.03,3,0.45,0.1,50,0.03,0,0.805,0.8816059786895827
14463,small_world,degree,random,14593209,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7499999999999998,0.88009493760393
14464,small_world,degree,random,14594218,100,300,0.03,3,0.45,0.1,50,0.03,0,0.83,0.9201591048604256
14465,small_world,degree,random,14595227,100,300,0.03,3,0.45,0.1,50,0.03,0,0.815,0.9077263776947372
14466,small_world,degree,random,14596236,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7400000000000001,0.874942734418196
14467,small_world,degree,random,14597245,100,300,0.03,3,0.45,0.1,50,0.03,0,0.785,0.9052593072033817
14468,small_world,degree,random,14598254,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8433333333333334,0.9093263885244987
14469,small_world,degree,random,14599263,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8099999999999998,0.8744102169269066
14470,small_world,degree,random,14600272,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8300000000000003,0.9094087280518078
14471,small_world,degree,random,14601281,100,300,0.03,3,0.45,0.1,50,0.03,0,0.795,0.8988947262067968
14472,small_world,degree,random,14602290,100,300,0.03,3,0.45,0.1,50,0.03,0,0.76,0.8858087678622377
14473,small_world,degree,random,14603299,100,300,0.03,3,0.45,0.1,50,0.03,0,0.785,0.9016799740203658
14474,small_world,degree,random,14604308,100,300,0.03,3,0.45,0.1,50,0.05,1,0.7949999999999999,0.8457610950196461
14475,small_world,degree,random,14605317,100,300,0.03,3,0.45,0.1,50,0.03,0,0.79,0.8983197743794155
14476,small_world,degree,random,14606326,100,300,0.03,3,0.45,0.1,50,0.03,0,0.825,0.9138934731800079
14477,small_world,degree,random,14607335,100,300,0.03,3,0.45,0.1,50,0.03,0,0.81,0.9135061300306114
14478,small_world,degree,random,14608344,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.9026877675796509
14479,small_world,degree,random,14609353,100,300,0.03,3,0.45,0.1,50,0.06,3,0.84,0.8753065048656533
14480,small_world,degree,random,14610362,100,300,0.03,3,0.45,0.1,50,0.09,5,0.77,0.7935310123340388
14501,small_world,degree,random,14631551,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.8807309785250809
14502,small_world,degree,random,14632560,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7949999999999998,0.9075668810645572
14503,small_world,degree,random,14633569,100,300,0.03,3,0.45,0.1,50,0.03,0,0.82,0.9003391885295196
14504,small_world,degree,random,14634578,100,300,0.03,3,0.45,0.1,50,0.03,0,0.7899999999999998,0.8976298513114003
14505,small_world,degree,random,14635587,100,300,0.03,3,0.45,0.1,50,0.03,0,0.85,0.9194774135549174
14506,small_world,degree,random,14636596,100,300,0.03,3,0.45,0.1,50,0.03,0,0.8,0.8962107100353366
14507,small_world,degree,random,14637605,100,300,0.03,3,0.45,0.1,50,0.03,0,0.765,0.8819274405857673
14508,small_world,degree,random,14638614,100,300,0.03,3,0.45,0.1,50,0.03,0,0.79,0.9025246128070825
