run_id,kind,weight_type,targeting,rng_seed,n,edges,seed_frac,seed_count,theta_mean,theta_sd,max_steps,final_adoption,steps_to_converge,xi_d_1,xi_a_1.5
1001,small_world,degree,degree,1010051,1000,3000,0.03,30,0.45,0.1,50,0.043,10,0.7323333333333338,0.8099795266008107
1002,small_world,degree,degree,1011060,1000,3000,0.03,30,0.45,0.1,50,0.05,10,0.718000000000005,0.780255856212995
1003,small_world,degree,degree,1012069,1000,3000,0.03,30,0.45,0.1,50,0.033,1,0.7316666666666666,0.8335795020945271
1004,small_world,degree,degree,1013078,1000,3000,0.03,30,0.45,0.1,50,0.05,6,0.7285000000000064,0.7964320229512478
1005,small_world,degree,degree,1014087,1000,3000,0.03,30,0.45,0.1,50,0.054,8,0.7145000000000044,0.7772812084528925
1006,small_world,degree,degree,1015096,1000,3000,0.03,30,0.45,0.1,50,0.061,8,0.7070000000000054,0.7586565652384526
1007,small_world,degree,degree,1016105,1000,3000,0.03,30,0.45,0.1,50,0.066,10,0.7365,0.7760108054562493
1008,small_world,degree,degree,1017114,1000,3000,0.03,30,0.45,0.1,50,0.044,5,0.7305000000000047,0.8034642648591088
1009,small_world,degree,degree,1018123,1000,3000,0.03,30,0.45,0.1,50,0.05,5,0.7129999999999999,0.7859698783381708
1010,small_world,degree,degree,1019132,1000,3000,0.03,30,0.45,0.1,50,0.034,1,0.7165000000000002,0.8120623155130481
1011,small_world,degree,degree,1020141,1000,3000,0.03,30,0.45,0.1,50,0.063,13,0.7280000000000025,0.7773462912318445
1012,small_world,degree,degree,1021150,1000,3000,0.03,30,0.45,0.1,50,0.035,2,0.704500000000004,0.7973031351288272
1013,small_world,degree,degree,1022159,1000,3000,0.03,30,0.45,0.1,50,0.035,3,0.727999999999997,0.8249287863339086
1014,small_world,degree,degree,1023168,1000,3000,0.03,30,0.45,0.1,50,0.036,4,0.735000000000005,0.8144334356409313
1015,small_world,degree,degree,1024177,1000,3000,0.03,30,0.45,0.1,50,0.053,7,0.7130000000000044,0.7725243919475713
1016,small_world,degree,degree,1025186,1000,3000,0.03,30,0.45,0.1,50,0.033,1,0.7130000000000059,0.8194284740015014
1017,small_world,degree,degree,1026195,1000,3000,0.03,30,0.45,0.1,50,0.054,5,0.7580000000000008,0.806031132752898
1018,small_world,degree,degree,1027204,1000,3000,0.03,30,0.45,0.1,50,0.047,7,0.7200000000000005,0.8079347238576902
1019,small_world,degree,degree,1028213,1000,3000,0.03,30,0.45,0.1,50,0.063,9,0.7306666666666676,0.776510461529916
1020,small_world,degree,degree,1029222,1000,3000,0.03,30,0.45,0.1,50,0.044,7,0.7273333333333332,0.8112414859228001
1061,small_world,degree,degree,1070591,1000,3000,0.03,30,0.45,0.1,50,0.035,3,0.7170000000000057,0.8098384109145649
1062,small_world,degree,degree,1071600,1000,3000,0.03,30,0.45,0.1,50,0.064,6,0.7353333333333336,0.7812725191393675
1063,small_world,degree,degree,1072609,1000,3000,0.03,30,0.45,0.1,50,0.034,2,0.7245000000000047,0.8113747675318762
1064,small_world,degree,degree,1073618,1000,3000,0.03,30,0.45,0.1,50,0.042,4,0.7606666666666664,0.8187080306098233
1065,small_world,degree,degree,1074627,1000,3000,0.03,30,0.45,0.1,50,0.049,7,0.696500000000006,0.7915535762878557
1066,small_world,degree,degree,1075636,1000,3000,0.03,30,0.45,0.1,50,0.055,10,0.7055000000000053,0.7697180914404577
1067,small_world,degree,degree,1076645,1000,3000,0.03,30,0.45,0.1,50,0.041,9,0.7125000000000061,0.8138992200863355
1068,small_world,degree,degree,1077654,1000,3000,0.03,30,0.45,0.1,50,0.051,6,0.7616666666666675,0.8024487941903001
1069,small_world,degree,degree,1078663,1000,3000,0.03,30,0.45,0.1,50,0.046,4,0.7365000000000044,0.8026636362162322
1070,small_world,degree,degree,1079672,1000,3000,0.03,30,0.45,0.1,50,0.044,4,0.7396666666666667,0.804007055837947
1071,small_world,degree,degree,1080681,1000,3000,0.03,30,0.45,0.1,50,0.033,1,0.7260000000000002,0.8230090506085207
1072,small_world,degree,degree,1081690,1000,3000,0.03,30,0.45,0.1,50,0.059,8,0.7215000000000057,0.7776094225858368
1073,small_world,degree,degree,1082699,1000,3000,0.03,30,0.45,0.1,50,0.036,4,0.7300000000000065,0.8187031237964848
1074,small_world,degree,degree,1083708,1000,3000,0.03,30,0.45,0.1,50,0.038,4,0.7195000000000054,0.8073158451492327
1075,small_world,degree,degree,1084717,1000,3000,0.03,30,0.45,0.1,50,0.055,6,0.7420000000000044,0.8016803768219171
1076,small_world,degree,degree,1085726,1000,3000,0.03,30,0.45,0.1,50,0.04,5,0.7240000000000041,0.8066934184581696
1077,small_world,degree,degree,1086735,1000,3000,0.03,30,0.45,0.1,50,0.047,7,0.7250000000000046,0.7998719058473736
1078,small_world,degree,degree,1087744,1000,3000,0.03,30,0.45,0.1,50,0.041,6,0.7319999999999963,0.8070306028069578
1079,small_world,degree,degree,1088753,1000,3000,0.03,30,0.45,0.1,50,0.037,3,0.7349999999999973,0.8180648240288056
1080,small_world,degree,degree,1089762,1000,3000,0.03,30,0.45,0.1,50,0.041,6,0.7443333333333335,0.8245552376229257
1021,small_world,degree,degree,1030231,1000,3000,0.03,30,0.45,0.1,50,0.054,5,0.758666666666667,0.8260221927017982
1022,small_world,degree,degree,1031240,1000,3000,0.03,30,0.45,0.1,50,0.05,6,0.7190000000000002,0.7917511009227671
1023,small_world,degree,degree,1032249,1000,3000,0.03,30,0.45,0.1,50,0.049,7,0.7340000000000004,0.8084221814411648
1024,small_world,degree,degree,1033258,1000,3000,0.03,30,0.45,0.1,50,0.037,4,0.7170000000000059,0.8065703375315614
1025,small_world,degree,degree,1034267,1000,3000,0.03,30,0.45,0.1,50,0.041,4,0.7183333333333337,0.805356934752945
1026,small_world,degree,degree,1035276,1000,3000,0.03,30,0.45,0.1,50,0.042,4,0.710000000000001,0.7932964803208404
1027,small_world,degree,degree,1036285,1000,3000,0.03,30,0.45,0.1,50,0.046,5,0.763999999999999,0.8180611631874889
1028,small_world,degree,degree,1037294,1000,3000,0.03,30,0.45,0.1,50,0.033,1,0.7155000000000061,0.8171358421290486
1029,small_world,degree,degree,1038303,1000,3000,0.03,30,0.45,0.1,50,0.069,18,0.7246666666666679,0.7665702127152775
1030,small_world,degree,degree,1039312,1000,3000,0.03,30,0.45,0.1,50,0.062,7,0.7333333333333288,0.7841901341547551
1031,small_world,degree,degree,1040321,1000,3000,0.03,30,0.45,0.1,50,0.037,2,0.7269999999999966,0.815082891846959
1032,small_world,degree,degree,1041330,1000,3000,0.03,30,0.45,0.1,50,0.038,3,0.7300000000000043,0.816713013060927
1033,small_world,degree,degree,1042339,1000,3000,0.03,30,0.45,0.1,50,0.031,1,0.7265000000000064,0.8306751356133567
1034,small_world,degree,degree,1043348,1000,3000,0.03,30,0.45,0.1,50,0.043,5,0.7280000000000048,0.8114870286987909
1035,small_world,degree,degree,1044357,1000,3000,0.03,30,0.45,0.1,50,0.046,4,0.7300000000000041,0.7953368282997328
1036,small_world,degree,degree,1045366,1000,3000,0.03,30,0.45,0.1,50,0.049,4,0.7355000000000057,0.8014275382619496
1037,small_world,degree,degree,1046375,1000,3000,0.03,30,0.45,0.1,50,0.042,4,0.7275000000000055,0.8076078056182516
1038,small_world,degree,degree,1047384,1000,3000,0.03,30,0.45,0.1,50,0.032,1,0.7443333333333302,0.8296744998202628
1039,small_world,degree,degree,1048393,1000,3000,0.03,30,0.45,0.1,50,0.042,6,0.712666666666663,0.806058394773983
1040,small_world,degree,degree,1049402,1000,3000,0.03,30,0.45,0.1,50,0.062,9,0.7115000000000042,0.7535527851245408
1081,small_world,degree,degree,1090771,1000,3000,0.03,30,0.45,0.1,50,0.055,6,0.7460000000000043,0.8089845663181777
1082,small_world,degree,degree,1091780,1000,3000,0.03,30,0.45,0.1,50,0.044,6,0.7209999999999996,0.8057912210865228
1083,small_world,degree,degree,1092789,1000,3000,0.03,30,0.45,0.1,50,0.054,11,0.7136666666666676,0.7837079991347723
1084,small_world,degree,degree,1093798,1000,3000,0.03,30,0.45,0.1,50,0.041,3,0.7436666666666667,0.8065445844407682
1085,small_world,degree,degree,1094807,1000,3000,0.03,30,0.45,0.1,50,0.033,1,0.7293333333333337,0.8248479128785885
1086,small_world,degree,degree,1095816,1000,3000,0.03,30,0.45,0.1,50,0.063,6,0.7336666666666661,0.7898057624498122
1087,small_world,degree,degree,1096825,1000,3000,0.03,30,0.45,0.1,50,0.043,8,0.7226666666666665,0.8080581966970869
1088,small_world,degree,degree,1097834,1000,3000,0.03,30,0.45,0.1,50,0.033,2,0.7300000000000041,0.8217583178941424
1089,small_world,degree,degree,1098843,1000,3000,0.03,30,0.45,0.1,50,0.046,6,0.7140000000000067,0.7920003494495013
1090,small_world,degree,degree,1099852,1000,3000,0.03,30,0.45,0.1,50,0.05,5,0.7533333333333333,0.8189593831280624
1091,small_world,degree,degree,1100861,1000,3000,0.03,30,0.45,0.1,50,0.041,7,0.737,0.8144358237518465
1092,small_world,degree,degree,1101870,1000,3000,0.03,30,0.45,0.1,50,0.038,5,0.7359999999999968,0.8161600088004812
1093,small_world,degree,degree,1102879,1000,3000,0.03,30,0.45,0.1,50,0.036,4,0.7490000000000007,0.8140185765630534
1094,small_world,degree,degree,1103888,1000,3000,0.03,30,0.45,0.1,50,0.044,6,0.714000000000006,0.7980847548726488
1095,small_world,degree,degree,1104897,1000,3000,0.03,30,0.45,0.1,50,0.042,4,0.7449999999999968,0.8157118089296385
1096,small_world,degree,degree,1105906,1000,3000,0.03,30,0.45,0.1,50,0.059,12,0.7223333333333337,0.7879179153146358
1097,small_world,degree,degree,1106915,1000,3000,0.03,30,0.45,0.1,50,0.056,8,0.7116666666666615,0.7716356618375487
1098,small_world,degree,degree,1107924,1000,3000,0.03,30,0.45,0.1,50,0.039,3,0.7246666666666669,0.8143109653907623
1099,small_world,degree,degree,1108933,1000,3000,0.03,30,0.45,0.1,50,0.054,7,0.7375000000000052,0.8024164110197058
1100,small_world,degree,degree,1109942,1000,3000,0.03,30,0.45,0.1,50,0.047,5,0.7223333333333334,0.7991689192659347
1041,small_world,degree,degree,1050411,1000,3000,0.03,30,0.45,0.1,50,0.038,3,0.7205000000000059,0.8087460635052448
1042,small_world,degree,degree,1051420,1000,3000,0.03,30,0.45,0.1,50,0.075,6,0.7539999999999999,0.7815577994676676
1043,small_world,degree,degree,1052429,1000,3000,0.03,30,0.45,0.1,50,0.032,1,0.7433333333333335,0.8362019661779789
1044,small_world,degree,degree,1053438,1000,3000,0.03,30,0.45,0.1,50,0.051,7,0.7363333333333294,0.801957530536838
1045,small_world,degree,degree,1054447,1000,3000,0.03,30,0.45,0.1,50,0.046,6,0.730666666666667,0.8138080593472216
1046,small_world,degree,degree,1055456,1000,3000,0.03,30,0.45,0.1,50,0.041,3,0.7453333333333334,0.8234471734258575
1047,small_world,degree,degree,1056465,1000,3000,0.03,30,0.45,0.1,50,0.036,4,0.7145000000000048,0.8087141721392108
1048,small_world,degree,degree,1057474,1000,3000,0.03,30,0.45,0.1,50,0.051,6,0.7075000000000053,0.7714084192839369
1049,small_world,degree,degree,1058483,1000,3000,0.03,30,0.45,0.1,50,0.032,1,0.7080000000000058,0.8157427022808296
1050,small_world,degree,degree,1059492,1000,3000,0.03,30,0.45,0.1,50,0.039,6,0.7279999999999969,0.8147015053878819
1051,small_world,degree,degree,1060501,1000,3000,0.03,30,0.45,0.1,50,0.069,9,0.7446666666666669,0.7832373561600038
1052,small_world,degree,degree,1061510,1000,3000,0.03,30,0.45,0.1,50,0.039,3,0.710000000000006,0.8072276090973629
1053,small_world,degree,degree,1062519,1000,3000,0.03,30,0.45,0.1,50,0.037,3,0.732333333333332,0.8238373015417426
1054,small_world,degree,degree,1063528,1000,3000,0.03,30,0.45,0.1,50,0.047,7,0.7320000000000044,0.7952499412487135
1055,small_world,degree,degree,1064537,1000,3000,0.03,30,0.45,0.1,50,0.032,1,0.7275000000000047,0.8139993408766873
1056,small_world,degree,degree,1065546,1000,3000,0.03,30,0.45,0.1,50,0.042,6,0.7206666666666667,0.8038061596193848
1057,small_world,degree,degree,1066555,1000,3000,0.03,30,0.45,0.1,50,0.039,6,0.7446666666666641,0.8237857551411853
1058,small_world,degree,degree,1067564,1000,3000,0.03,30,0.45,0.1,50,0.051,6,0.753500000000004,0.810271618343303
1059,small_world,degree,degree,1068573,1000,3000,0.03,30,0.45,0.1,50,0.032,1,0.7249999999999998,0.8296019574577232
1060,small_world,degree,degree,1069582,1000,3000,0.03,30,0.45,0.1,50,0.047,8,0.7395000000000048,0.8064919694117347
1101,small_world,degree,degree,1110951,1000,3000,0.03,30,0.45,0.1,50,0.04,4,0.7080000000000034,0.7991690234123908
1102,small_world,degree,degree,1111960,1000,3000,0.03,30,0.45,0.1,50,0.046,6,0.7305000000000049,0.7984024372862524
1103,small_world,degree,degree,1112969,1000,3000,0.03,30,0.45,0.1,50,0.054,7,0.6945000000000061,0.7845385355822093
1104,small_world,degree,degree,1113978,1000,3000,0.03,30,0.45,0.1,50,0.034,1,0.7215000000000045,0.8141418605673133
1105,small_world,degree,degree,1114987,1000,3000,0.03,30,0.45,0.1,50,0.031,1,0.7389999999999993,0.8429163916819009
1106,small_world,degree,degree,1115996,1000,3000,0.03,30,0.45,0.1,50,0.035,2,0.7020000000000053,0.8047812955909923
1107,small_world,degree,degree,1117005,1000,3000,0.03,30,0.45,0.1,50,0.039,4,0.7140000000000041,0.7986439243928086
1108,small_world,degree,degree,1118014,1000,3000,0.03,30,0.45,0.1,50,0.06,11,0.7180000000000001,0.7621705049906401
1109,small_world,degree,degree,1119023,1000,3000,0.03,30,0.45,0.1,50,0.053,4,0.750000000000005,0.809698015728149
1110,small_world,degree,degree,1120032,1000,3000,0.03,30,0.45,0.1,50,0.05,8,0.7579999999999992,0.8178072120814956
1111,small_world,degree,degree,1121041,1000,3000,0.03,30,0.45,0.1,50,0.031,1,0.7240000000000051,0.81995245815897
1112,small_world,degree,degree,1122050,1000,3000,0.03,30,0.45,0.1,50,0.03,0,0.7330000000000053,0.8328421766694207
1113,small_world,degree,degree,1123059,1000,3000,0.03,30,0.45,0.1,50,0.035,2,0.7250000000000003,0.8206813066420775
1114,small_world,degree,degree,1124068,1000,3000,0.03,30,0.45,0.1,50,0.066,9,0.715,0.7769278220431536
1115,small_world,degree,degree,1125077,1000,3000,0.03,30,0.45,0.1,50,0.036,3,0.7340000000000046,0.8154031982576013
1116,small_world,degree,degree,1126086,1000,3000,0.03,30,0.45,0.1,50,0.034,1,0.7225000000000054,0.8178640285330738
1117,small_world,degree,degree,1127095,1000,3000,0.03,30,0.45,0.1,50,0.04,5,0.726,0.805153934775416
1118,small_world,degree,degree,1128104,1000,3000,0.03,30,0.45,0.1,50,0.048,5,0.7075000000000042,0.7960081753125319
1119,small_world,degree,degree,1129113,1000,3000,0.03,30,0.45,0.1,50,0.045,5,0.7389999999999998,0.8120590647358447
1120,small_world,degree,degree,1130122,1000,3000,0.03,30,0.45,0.1,50,0.041,3,0.7600000000000051,0.8303085350493523
1121,small_world,degree,degree,1131131,1000,3000,0.03,30,0.45,0.1,50,0.05,8,0.7279999999999999,0.7943397828098744
1122,small_world,degree,degree,1132140,1000,3000,0.03,30,0.45,0.1,50,0.049,5,0.7179999999999955,0.7877125023623731
1123,small_world,degree,degree,1133149,1000,3000,0.03,30,0.45,0.1,50,0.039,5,0.7150000000000057,0.7961087659028735
1124,small_world,degree,degree,1134158,1000,3000,0.03,30,0.45,0.1,50,0.037,3,0.7150000000000064,0.8076941424058196
1125,small_world,degree,degree,1135167,1000,3000,0.03,30,0.45,0.1,50,0.049,4,0.7630000000000052,0.8221998772819267
1126,small_world,degree,degree,1136176,1000,3000,0.03,30,0.45,0.1,50,0.037,6,0.7376666666666667,0.8257953789111836
1127,small_world,degree,degree,1137185,1000,3000,0.03,30,0.45,0.1,50,0.047,6,0.7250000000000051,0.795582940826555
1128,small_world,degree,degree,1138194,1000,3000,0.03,30,0.45,0.1,50,0.043,7,0.7273333333333295,0.8133264903398749
1129,small_world,degree,degree,1139203,1000,3000,0.03,30,0.45,0.1,50,0.038,6,0.7186666666666669,0.8100350446364434
1130,small_world,degree,degree,1140212,1000,3000,0.03,30,0.45,0.1,50,0.037,5,0.7260000000000004,0.8151165215413129
1131,small_world,degree,degree,1141221,1000,3000,0.03,30,0.45,0.1,50,0.06,10,0.7106666666666671,0.7741444150172901
1132,small_world,degree,degree,1142230,1000,3000,0.03,30,0.45,0.1,50,0.051,7,0.7150000000000005,0.7775135384825647
1133,small_world,degree,degree,1143239,1000,3000,0.03,30,0.45,0.1,50,0.045,9,0.7160000000000046,0.7997489788839296
1134,small_world,degree,degree,1144248,1000,3000,0.03,30,0.45,0.1,50,0.037,3,0.7416666666666654,0.8246322574984931
1135,small_world,degree,degree,1145257,1000,3000,0.03,30,0.45,0.1,50,0.047,11,0.7283333333333339,0.8007397427427467
1136,small_world,degree,degree,1146266,1000,3000,0.03,30,0.45,0.1,50,0.044,7,0.7140000000000052,0.7943774328537339
1137,small_world,degree,degree,1147275,1000,3000,0.03,30,0.45,0.1,50,0.038,6,0.7323333333333333,0.8293353712830328
1138,small_world,degree,degree,1148284,1000,3000,0.03,30,0.45,0.1,50,0.041,4,0.7520000000000003,0.82743168208713
1139,small_world,degree,degree,1149293,1000,3000,0.03,30,0.45,0.1,50,0.037,2,0.739,0.8225550900087977
1140,small_world,degree,degree,1150302,1000,3000,0.03,30,0.45,0.1,50,0.045,6,0.7185000000000054,0.8006376110806077
1141,small_world,degree,degree,1151311,1000,3000,0.03,30,0.45,0.1,50,0.035,3,0.7370000000000005,0.8203424804112432
1142,small_world,degree,degree,1152320,1000,3000,0.03,30,0.45,0.1,50,0.054,7,0.7396666666666663,0.8128065385313092
1143,small_world,degree,degree,1153329,1000,3000,0.03,30,0.45,0.1,50,0.039,4,0.7305000000000053,0.817728440242099
1144,small_world,degree,degree,1154338,1000,3000,0.03,30,0.45,0.1,50,0.035,2,0.7125000000000037,0.8060110034395956
1145,small_world,degree,degree,1155347,1000,3000,0.03,30,0.45,0.1,50,0.035,3,0.7306666666666668,0.8183355690439681
1146,small_world,degree,degree,1156356,1000,3000,0.03,30,0.45,0.1,50,0.044,5,0.7363333333333334,0.7984555839065672
1147,small_world,degree,degree,1157365,1000,3000,0.03,30,0.45,0.1,50,0.041,3,0.7335000000000037,0.8074235624081121
1148,small_world,degree,degree,1158374,1000,3000,0.03,30,0.45,0.1,50,0.043,5,0.7075000000000058,0.7894800464483251
1149,small_world,degree,degree,1159383,1000,3000,0.03,30,0.45,0.1,50,0.033,3,0.736666666666667,0.8376505741079404
1150,small_world,degree,degree,1160392,1000,3000,0.03,30,0.45,0.1,50,0.04,3,0.7270000000000046,0.8115345810337181
1151,small_world,degree,degree,1161401,1000,3000,0.03,30,0.45,0.1,50,0.034,1,0.7255000000000046,0.8172727592216695
1152,small_world,degree,degree,1162410,1000,3000,0.03,30,0.45,0.1,50,0.033,1,0.7223333333333336,0.8276645424002748
1153,small_world,degree,degree,1163419,1000,3000,0.03,30,0.45,0.1,50,0.036,4,0.7500000000000041,0.8357081838115745
1154,small_world,degree,degree,1164428,1000,3000,0.03,30,0.45,0.1,50,0.031,1,0.7333333333333344,0.834603074630769
1155,small_world,degree,degree,1165437,1000,3000,0.03,30,0.45,0.1,50,0.035,2,0.7326666666666662,0.8280096084898464
1156,small_world,degree,degree,1166446,1000,3000,0.03,30,0.45,0.1,50,0.037,3,0.711666666666667,0.8147304885492087
1157,small_world,degree,degree,1167455,1000,3000,0.03,30,0.45,0.1,50,0.057,6,0.7395,0.8044926273104033
1158,small_world,degree,degree,1168464,1000,3000,0.03,30,0.45,0.1,50,0.044,3,0.7250000000000052,0.797062472834394
1159,small_world,degree,degree,1169473,1000,3000,0.03,30,0.45,0.1,50,0.033,2,0.7160000000000006,0.8279842349272767
1160,small_world,degree,degree,1170482,1000,3000,0.03,30,0.45,0.1,50,0.044,4,0.7120000000000037,0.7959280345412914
1161,small_world,degree,degree,1171491,1000,3000,0.03,30,0.45,0.1,50,0.052,7,0.7110000000000045,0.7817102471392335
1162,small_world,degree,degree,1172500,1000,3000,0.03,30,0.45,0.1,50,0.042,6,0.7240000000000042,0.8034921568943051
1163,small_world,degree,degree,1173509,1000,3000,0.03,30,0.45,0.1,50,0.043,4,0.7555000000000047,0.8100681247889402
1164,small_world,degree,degree,1174518,1000,3000,0.03,30,0.45,0.1,50,0.052,5,0.7433333333333327,0.8072704577455259
1165,small_world,degree,degree,1175527,1000,3000,0.03,30,0.45,0.1,50,0.063,7,0.7405000000000045,0.773625286979859
1166,small_world,degree,degree,1176536,1000,3000,0.03,30,0.45,0.1,50,0.057,11,0.7055000000000062,0.7763261129491467
1167,small_world,degree,degree,1177545,1000,3000,0.03,30,0.45,0.1,50,0.045,6,0.7269999999999962,0.7975968864688422
1168,small_world,degree,degree,1178554,1000,3000,0.03,30,0.45,0.1,50,0.056,9,0.711000000000005,0.7690598066124572
1169,small_world,degree,degree,1179563,1000,3000,0.03,30,0.45,0.1,50,0.043,3,0.7390000000000052,0.8118288452300072
1170,small_world,degree,degree,1180572,1000,3000,0.03,30,0.45,0.1,50,0.059,11,0.7246666666666673,0.7803276491922183
1171,small_world,degree,degree,1181581,1000,3000,0.03,30,0.45,0.1,50,0.048,4,0.7300000000000046,0.7981712840678818
1172,small_world,degree,degree,1182590,1000,3000,0.03,30,0.45,0.1,50,0.043,5,0.7365000000000043,0.8125210349128454
1173,small_world,degree,degree,1183599,1000,3000,0.03,30,0.45,0.1,50,0.045,6,0.6995000000000058,0.783880181513378
1174,small_world,degree,degree,1184608,1000,3000,0.03,30,0.45,0.1,50,0.051,7,0.7156666666666668,0.7915143592828032
1175,small_world,degree,degree,1185617,1000,3000,0.03,30,0.45,0.1,50,0.057,7,0.7373333333333338,0.7852452063861033
1176,small_world,degree,degree,1186626,1000,3000,0.03,30,0.45,0.1,50,0.035,3,0.7450000000000047,0.8245801551633405
1177,small_world,degree,degree,1187635,1000,3000,0.03,30,0.45,0.1,50,0.04,4,0.7310000000000059,0.8116236874837649
1178,small_world,degree,degree,1188644,1000,3000,0.03,30,0.45,0.1,50,0.032,1,0.7396666666666626,0.8366097179506002
1179,small_world,degree,degree,1189653,1000,3000,0.03,30,0.45,0.1,50,0.041,3,0.7190000000000051,0.7984836536868708
1180,small_world,degree,degree,1190662,1000,3000,0.03,30,0.45,0.1,50,0.046,4,0.7060000000000043,0.7821919292237204
1181,small_world,degree,degree,1191671,1000,3000,0.03,30,0.45,0.1,50,0.046,7,0.729666666666664,0.7987830237426292
1182,small_world,degree,degree,1192680,1000,3000,0.03,30,0.45,0.1,50,0.031,1,0.7125000000000057,0.8219425150795255
1183,small_world,degree,degree,1193689,1000,3000,0.03,30,0.45,0.1,50,0.038,3,0.7325000000000044,0.8089121955088056
1184,small_world,degree,degree,1194698,1000,3000,0.03,30,0.45,0.1,50,0.049,6,0.7350000000000049,0.8045399326217719
1185,small_world,degree,degree,1195707,1000,3000,0.03,30,0.45,0.1,50,0.04,6,0.7285,0.814853663073986
1186,small_world,degree,degree,1196716,1000,3000,0.03,30,0.45,0.1,50,0.053,4,0.7325000000000051,0.7894026645209419
1187,small_world,degree,degree,1197725,1000,3000,0.03,30,0.45,0.1,50,0.045,9,0.7266666666666671,0.8015947579639277
1188,small_world,degree,degree,1198734,1000,3000,0.03,30,0.45,0.1,50,0.038,4,0.713000000000006,0.8113663426875787
1189,small_world,degree,degree,1199743,1000,3000,0.03,30,0.45,0.1,50,0.037,4,0.7256666666666666,0.8168357067166475
1190,small_world,degree,degree,1200752,1000,3000,0.03,30,0.45,0.1,50,0.039,3,0.7580000000000031,0.8223302652961438
1191,small_world,degree,degree,1201761,1000,3000,0.03,30,0.45,0.1,50,0.051,7,0.724500000000005,0.8002443716092408
1192,small_world,degree,degree,1202770,1000,3000,0.03,30,0.45,0.1,50,0.047,4,0.719000000000005,0.7989449914125293
1193,small_world,degree,degree,1203779,1000,3000,0.03,30,0.45,0.1,50,0.035,3,0.7190000000000053,0.8216009322748858
1194,small_world,degree,degree,1204788,1000,3000,0.03,30,0.45,0.1,50,0.053,8,0.7085000000000048,0.766269672856126
1195,small_world,degree,degree,1205797,1000,3000,0.03,30,0.45,0.1,50,0.037,2,0.723,0.8128961717752782
1196,small_world,degree,degree,1206806,1000,3000,0.03,30,0.45,0.1,50,0.045,7,0.7399999999999999,0.8158269321760044
1197,small_world,degree,degree,1207815,1000,3000,0.03,30,0.45,0.1,50,0.065,6,0.7406666666666654,0.787392477263916
1198,small_world,degree,degree,1208824,1000,3000,0.03,30,0.45,0.1,50,0.032,1,0.7205000000000052,0.8211643428812899
1199,small_world,degree,degree,1209833,1000,3000,0.03,30,0.45,0.1,50,0.042,4,0.7440000000000042,0.8150694690043132
1200,small_world,degree,degree,1210842,1000,3000,0.03,30,0.45,0.1,50,0.043,6,0.7386666666666662,0.8119248243821656
1201,random,inv_degree,degree,1211851,1000,2943,0.03,30,0.45,0.1,50,0.047,3,0.7109933448360861,0.6394076693560192
1202,random,inv_degree,degree,1212860,1000,3027,0.03,30,0.45,0.1,50,0.053,2,0.6557646628905535,0.5568753277010962
1203,random,inv_degree,degree,1213869,1000,2991,0.03,30,0.45,0.1,50,0.045,2,0.7133510756265241,0.6198568589323593
1204,random,inv_degree,degree,1214878,1000,3062,0.03,30,0.45,0.1,50,0.047,3,0.6819513294276688,0.5952282985737831
1205,random,inv_degree,degree,1215887,1000,2892,0.03,30,0.45,0.1,50,0.052,3,0.6892648490749771,0.6044552921174694
1206,random,inv_degree,degree,1216896,1000,2990,0.03,30,0.45,0.1,50,0.052,3,0.6643712574850317,0.5789133311559197
1207,random,inv_degree,degree,1217905,1000,3022,0.03,30,0.45,0.1,50,0.048,2,0.6899195575666169,0.6109931796511494
1208,random,inv_degree,degree,1218914,1000,2968,0.03,30,0.45,0.1,50,0.041,1,0.7024584237165582,0.6360068724491135
1209,random,inv_degree,degree,1219923,1000,3028,0.03,30,0.45,0.1,50,0.039,1,0.6999269005847953,0.6408824339193268
1210,random,inv_degree,degree,1220932,1000,2942,0.03,30,0.45,0.1,50,0.05,4,0.6695334124159776,0.5852173872602748
1211,random,inv_degree,degree,1221941,1000,3068,0.03,30,0.45,0.1,50,0.046,2,0.6841155234657043,0.6086493748272375
1212,random,inv_degree,degree,1222950,1000,2893,0.03,30,0.45,0.1,50,0.049,1,0.7037399647542624,0.6035549968696373
1213,random,inv_degree,degree,1223959,1000,2910,0.03,30,0.45,0.1,50,0.043,2,0.7135097493036217,0.6572622163063355
1214,random,inv_degree,degree,1224968,1000,3031,0.03,30,0.45,0.1,50,0.048,2,0.6765405010056682,0.5880575862469639
1215,random,inv_degree,degree,1225977,1000,2969,0.03,30,0.45,0.1,50,0.055,3,0.6733612888986978,0.5771788599553953
1216,random,inv_degree,degree,1226986,1000,2985,0.03,30,0.45,0.1,50,0.048,6,0.6933554817275739,0.6120037327376029
1217,random,inv_degree,degree,1227995,1000,2959,0.03,30,0.45,0.1,50,0.046,2,0.7004454342984423,0.6249572683590764
1218,random,inv_degree,degree,1229004,1000,2971,0.03,30,0.45,0.1,50,0.041,2,0.6993050384710846,0.6464677554198734
1219,random,inv_degree,degree,1230013,1000,3054,0.03,30,0.45,0.1,50,0.039,2,0.7062848454130763,0.6523007705373831
1220,random,inv_degree,degree,1231022,1000,2975,0.03,30,0.45,0.1,50,0.044,1,0.6858563535911598,0.6365189555548373
1261,random,inv_degree,degree,1272391,1000,2982,0.03,30,0.45,0.1,50,0.049,2,0.6989795918367343,0.6139098318997983
