run_id,kind,weight_type,targeting,rng_seed,n,edges,seed_frac,seed_count,theta_mean,theta_sd,max_steps,final_adoption,steps_to_converge,xi_d_1,xi_a_1.5
294,scale_free,uniform,degree,296688,500,1491,0.03,15,0.45,0.1,50,0.208,4,0.228,0.029327606511020593
295,scale_free,uniform,degree,297697,500,1491,0.03,15,0.45,0.1,50,1.0,31,0.0,0.0
296,scale_free,uniform,degree,298706,500,1491,0.03,15,0.45,0.1,50,0.248,7,0.2,0.013541949663159575
297,scale_free,uniform,degree,299715,500,1491,0.03,15,0.45,0.1,50,0.154,5,0.296,0.08058694045343928
298,scale_free,uniform,degree,300724,500,1491,0.03,15,0.45,0.1,50,0.204,9,0.254,0.030576122758398563
299,scale_free,uniform,degree,301733,500,1491,0.03,15,0.45,0.1,50,0.242,9,0.216,0.01447096864003851
300,scale_free,uniform,degree,302742,500,1491,0.03,15,0.45,0.1,50,0.198,4,0.28,0.038546171130772584
261,scale_free,uniform,degree,263391,500,1491,0.03,15,0.45,0.1,50,0.426,14,0.108,0.0
262,scale_free,uniform,degree,264400,500,1491,0.03,15,0.45,0.1,50,1.0,28,0.0,0.0
263,scale_free,uniform,degree,265409,500,1491,0.03,15,0.45,0.1,50,0.194,3,0.262,0.0296340629250752
264,scale_free,uniform,degree,266418,500,1491,0.03,15,0.45,0.1,50,0.23,7,0.244,0.022344237225202776
265,scale_free,uniform,degree,267427,500,1491,0.03,15,0.45,0.1,50,0.32,10,0.178,0.003586716586413061
266,scale_free,uniform,degree,268436,500,1491,0.03,15,0.45,0.1,50,0.21,6,0.234,0.023070754878391636
267,scale_free,uniform,degree,269445,500,1491,0.03,15,0.45,0.1,50,0.16,4,0.278,0.05801926848320199
268,scale_free,uniform,degree,270454,500,1491,0.03,15,0.45,0.1,50,0.224,5,0.21,0.02089882220384564
269,scale_free,uniform,degree,271463,500,1491,0.03,15,0.45,0.1,50,1.0,19,0.0,0.0
270,scale_free,uniform,degree,272472,500,1491,0.03,15,0.45,0.1,50,1.0,15,0.0,0.0
271,scale_free,uniform,degree,273481,500,1491,0.03,15,0.45,0.1,50,0.48,20,0.074,0.0
272,scale_free,uniform,degree,274490,500,1491,0.03,15,0.45,0.1,50,1.0,28,0.0,0.0
273,scale_free,uniform,degree,275499,500,1491,0.03,15,0.45,0.1,50,0.176,6,0.286,0.058633077848848025
274,scale_free,uniform,degree,276508,500,1491,0.03,15,0.45,0.1,50,0.238,6,0.246,0.02043682027783849
275,scale_free,uniform,degree,277517,500,1491,0.03,15,0.45,0.1,50,0.266,8,0.184,0.009858552558560116
276,scale_free,uniform,degree,278526,500,1491,0.03,15,0.45,0.1,50,0.244,10,0.198,0.01125662583609548
277,scale_free,uniform,degree,279535,500,1491,0.03,15,0.45,0.1,50,0.304,7,0.166,0.003002104625518019
278,scale_free,uniform,degree,280544,500,1491,0.03,15,0.45,0.1,50,0.328,13,0.15,0.004111010282795278
279,scale_free,uniform,degree,281553,500,1491,0.03,15,0.45,0.1,50,0.358,11,0.122,0.00036634676418358293
280,scale_free,uniform,degree,282562,500,1491,0.03,15,0.45,0.1,50,0.282,8,0.202,0.008570004985695195
221,scale_free,uniform,degree,223031,500,1491,0.03,15,0.45,0.1,50,0.25,7,0.22,0.015003256568830331
222,scale_free,uniform,degree,224040,500,1491,0.03,15,0.45,0.1,50,0.32,7,0.17,0.005639471430383275
223,scale_free,uniform,degree,225049,500,1491,0.03,15,0.45,0.1,50,0.216,9,0.216,0.01758128648981416
224,scale_free,uniform,degree,226058,500,1491,0.03,15,0.45,0.1,50,0.288,8,0.192,0.006878814817028279
225,scale_free,uniform,degree,227067,500,1491,0.03,15,0.45,0.1,50,0.222,7,0.254,0.024860492356619822
226,scale_free,uniform,degree,228076,500,1491,0.03,15,0.45,0.1,50,0.448,20,0.1,0.0
227,scale_free,uniform,degree,229085,500,1491,0.03,15,0.45,0.1,50,0.2,5,0.222,0.022819345501812548
228,scale_free,uniform,degree,230094,500,1491,0.03,15,0.45,0.1,50,0.23,8,0.25,0.022533027181354002
229,scale_free,uniform,degree,231103,500,1491,0.03,15,0.45,0.1,50,0.182,5,0.292,0.05310203768678888
230,scale_free,uniform,degree,232112,500,1491,0.03,15,0.45,0.1,50,1.0,17,0.0,0.0
231,scale_free,uniform,degree,233121,500,1491,0.03,15,0.45,0.1,50,0.284,12,0.186,0.00836200309171451
232,scale_free,uniform,degree,234130,500,1491,0.03,15,0.45,0.1,50,0.254,9,0.236,0.018382498840473625
233,scale_free,uniform,degree,235139,500,1491,0.03,15,0.45,0.1,50,1.0,19,0.0,0.0
234,scale_free,uniform,degree,236148,500,1491,0.03,15,0.45,0.1,50,0.298,6,0.178,0.003854443049051107
235,scale_free,uniform,degree,237157,500,1491,0.03,15,0.45,0.1,50,0.428,11,0.106,0.0009911182078572599
236,scale_free,uniform,degree,238166,500,1491,0.03,15,0.45,0.1,50,1.0,43,0.0,0.0
237,scale_free,uniform,degree,239175,500,1491,0.03,15,0.45,0.1,50,0.31,9,0.192,0.0033196556830073186
238,scale_free,uniform,degree,240184,500,1491,0.03,15,0.45,0.1,50,0.224,7,0.252,0.024909666729235325
239,scale_free,uniform,degree,241193,500,1491,0.03,15,0.45,0.1,50,1.0,19,0.0,0.0
240,scale_free,uniform,degree,242202,500,1491,0.03,15,0.45,0.1,50,0.22,7,0.23,0.021271258961366307
241,scale_free,uniform,degree,243211,500,1491,0.03,15,0.45,0.1,50,0.268,15,0.19,0.008081941967027526
242,scale_free,uniform,degree,244220,500,1491,0.03,15,0.45,0.1,50,0.15,3,0.312,0.09490294218530274
243,scale_free,uniform,degree,245229,500,1491,0.03,15,0.45,0.1,50,0.204,5,0.254,0.03003235393340812
244,scale_free,uniform,degree,246238,500,1491,0.03,15,0.45,0.1,50,0.194,4,0.296,0.0460716361699669
245,scale_free,uniform,degree,247247,500,1491,0.03,15,0.45,0.1,50,0.306,12,0.2,0.004935800574065308
246,scale_free,uniform,degree,248256,500,1491,0.03,15,0.45,0.1,50,0.234,6,0.26,0.016850409459479125
247,scale_free,uniform,degree,249265,500,1491,0.03,15,0.45,0.1,50,0.23,4,0.254,0.0216334802810093
248,scale_free,uniform,degree,250274,500,1491,0.03,15,0.45,0.1,50,0.27,8,0.196,0.0073750142584673595
249,scale_free,uniform,degree,251283,500,1491,0.03,15,0.45,0.1,50,1.0,24,0.0,0.0
250,scale_free,uniform,degree,252292,500,1491,0.03,15,0.45,0.1,50,0.272,19,0.212,0.011842124728329219
251,scale_free,uniform,degree,253301,500,1491,0.03,15,0.45,0.1,50,1.0,21,0.0,0.0
252,scale_free,uniform,degree,254310,500,1491,0.03,15,0.45,0.1,50,0.4,11,0.11,9.199971745574875e-05
253,scale_free,uniform,degree,255319,500,1491,0.03,15,0.45,0.1,50,1.0,18,0.0,0.0
254,scale_free,uniform,degree,256328,500,1491,0.03,15,0.45,0.1,50,1.0,33,0.0,0.0
255,scale_free,uniform,degree,257337,500,1491,0.03,15,0.45,0.1,50,0.182,4,0.282,0.05243489215152393
256,scale_free,uniform,degree,258346,500,1491,0.03,15,0.45,0.1,50,1.0,24,0.0,0.0
257,scale_free,uniform,degree,259355,500,1491,0.03,15,0.45,0.1,50,0.372,15,0.152,0.0021741076846684315
258,scale_free,uniform,degree,260364,500,1491,0.03,15,0.45,0.1,50,0.25,5,0.264,0.022656260137096
259,scale_free,uniform,degree,261373,500,1491,0.03,15,0.45,0.1,50,1.0,24,0.0,0.0
260,scale_free,uniform,degree,262382,500,1491,0.03,15,0.45,0.1,50,0.328,11,0.174,0.0031293955848940022
321,scale_free,uniform,degree,323931,500,1491,0.03,15,0.45,0.1,50,0.418,13,0.118,0.0
322,scale_free,uniform,degree,324940,500,1491,0.03,15,0.45,0.1,50,0.308,9,0.174,0.002500293660728217
323,scale_free,uniform,degree,325949,500,1491,0.03,15,0.45,0.1,50,0.258,9,0.2,0.011141046901918125
324,scale_free,uniform,degree,326958,500,1491,0.03,15,0.45,0.1,50,0.3,15,0.18,0.0047173172974857465
325,scale_free,uniform,degree,327967,500,1491,0.03,15,0.45,0.1,50,0.258,7,0.224,0.009900000220803739
326,scale_free,uniform,degree,328976,500,1491,0.03,15,0.45,0.1,50,0.22,4,0.242,0.021171131285092137
327,scale_free,uniform,degree,329985,500,1491,0.03,15,0.45,0.1,50,0.256,8,0.206,0.009851864926903148
328,scale_free,uniform,degree,330994,500,1491,0.03,15,0.45,0.1,50,0.292,12,0.18,0.006496565489839353
329,scale_free,uniform,degree,332003,500,1491,0.03,15,0.45,0.1,50,0.29,12,0.22,0.009236998114862106
330,scale_free,uniform,degree,333012,500,1491,0.03,15,0.45,0.1,50,0.37,10,0.128,0.001531725092597614
331,scale_free,uniform,degree,334021,500,1491,0.03,15,0.45,0.1,50,0.472,31,0.078,0.0
332,scale_free,uniform,degree,335030,500,1491,0.03,15,0.45,0.1,50,1.0,21,0.0,0.0
333,scale_free,uniform,degree,336039,500,1491,0.03,15,0.45,0.1,50,0.234,7,0.242,0.024958278230778386
334,scale_free,uniform,degree,337048,500,1491,0.03,15,0.45,0.1,50,0.194,7,0.272,0.04794737746331482
335,scale_free,uniform,degree,338057,500,1491,0.03,15,0.45,0.1,50,0.322,18,0.184,0.005496539511673807
336,scale_free,uniform,degree,339066,500,1491,0.03,15,0.45,0.1,50,0.164,5,0.306,0.07511820700195576
337,scale_free,uniform,degree,340075,500,1491,0.03,15,0.45,0.1,50,0.254,7,0.24,0.014169058594599692
338,scale_free,uniform,degree,341084,500,1491,0.03,15,0.45,0.1,50,1.0,24,0.0,0.0
339,scale_free,uniform,degree,342093,500,1491,0.03,15,0.45,0.1,50,0.312,10,0.166,0.0021020933546187937
340,scale_free,uniform,degree,343102,500,1491,0.03,15,0.45,0.1,50,1.0,30,0.0,0.0
301,scale_free,uniform,degree,303751,500,1491,0.03,15,0.45,0.1,50,0.216,7,0.264,0.026606921061356256
302,scale_free,uniform,degree,304760,500,1491,0.03,15,0.45,0.1,50,0.338,11,0.166,0.001103215964686968
303,scale_free,uniform,degree,305769,500,1491,0.03,15,0.45,0.1,50,0.178,4,0.27,0.04775899466287953
304,scale_free,uniform,degree,306778,500,1491,0.03,15,0.45,0.1,50,0.196,8,0.258,0.048692977323827075
305,scale_free,uniform,degree,307787,500,1491,0.03,15,0.45,0.1,50,0.224,8,0.25,0.027377503809860274
306,scale_free,uniform,degree,308796,500,1491,0.03,15,0.45,0.1,50,0.338,14,0.162,0.0030764820588990195
307,scale_free,uniform,degree,309805,500,1491,0.03,15,0.45,0.1,50,0.274,14,0.204,0.008094828595904487
308,scale_free,uniform,degree,310814,500,1491,0.03,15,0.45,0.1,50,0.288,9,0.19,0.0070746522155460505
309,scale_free,uniform,degree,311823,500,1491,0.03,15,0.45,0.1,50,1.0,23,0.0,0.0
310,scale_free,uniform,degree,312832,500,1491,0.03,15,0.45,0.1,50,0.174,4,0.338,0.07460500426610349
311,scale_free,uniform,degree,313841,500,1491,0.03,15,0.45,0.1,50,0.23,6,0.216,0.020421434598960238
312,scale_free,uniform,degree,314850,500,1491,0.03,15,0.45,0.1,50,0.322,19,0.174,0.005262121864887188
313,scale_free,uniform,degree,315859,500,1491,0.03,15,0.45,0.1,50,0.2,6,0.28,0.036875401942185956
314,scale_free,uniform,degree,316868,500,1491,0.03,15,0.45,0.1,50,0.256,5,0.208,0.0048179253478459
315,scale_free,uniform,degree,317877,500,1491,0.03,15,0.45,0.1,50,0.23,5,0.228,0.0189330371579784
316,scale_free,uniform,degree,318886,500,1491,0.03,15,0.45,0.1,50,0.28,16,0.188,0.009267659651849136
317,scale_free,uniform,degree,319895,500,1491,0.03,15,0.45,0.1,50,1.0,22,0.0,0.0
318,scale_free,uniform,degree,320904,500,1491,0.03,15,0.45,0.1,50,0.35,17,0.162,0.002629077524177114
319,scale_free,uniform,degree,321913,500,1491,0.03,15,0.45,0.1,50,1.0,31,0.0,0.0
320,scale_free,uniform,degree,322922,500,1491,0.03,15,0.45,0.1,50,0.35,13,0.176,0.002006032151687938
361,scale_free,uniform,degree,364291,500,1491,0.03,15,0.45,0.1,50,0.322,15,0.17,0.004544958603243993
362,scale_free,uniform,degree,365300,500,1491,0.03,15,0.45,0.1,50,0.206,6,0.296,0.04767166111641812
363,scale_free,uniform,degree,366309,500,1491,0.03,15,0.45,0.1,50,0.21,5,0.24,0.03198468417159378
364,scale_free,uniform,degree,367318,500,1491,0.03,15,0.45,0.1,50,0.366,11,0.144,0.0010130397559674114
365,scale_free,uniform,degree,368327,500,1491,0.03,15,0.45,0.1,50,0.276,6,0.206,0.009337787875991328
366,scale_free,uniform,degree,369336,500,1491,0.03,15,0.45,0.1,50,0.172,4,0.278,0.05678348187974736
367,scale_free,uniform,degree,370345,500,1491,0.03,15,0.45,0.1,50,0.438,14,0.126,2.0915148420649342e-05
368,scale_free,uniform,degree,371354,500,1491,0.03,15,0.45,0.1,50,0.508,38,0.094,0.0
369,scale_free,uniform,degree,372363,500,1491,0.03,15,0.45,0.1,50,0.26,9,0.218,0.01390937382236947
370,scale_free,uniform,degree,373372,500,1491,0.03,15,0.45,0.1,50,1.0,14,0.0,0.0
371,scale_free,uniform,degree,374381,500,1491,0.03,15,0.45,0.1,50,0.236,7,0.246,0.021114746390445815
372,scale_free,uniform,degree,375390,500,1491,0.03,15,0.45,0.1,50,0.344,15,0.156,0.001934789136459218
373,scale_free,uniform,degree,376399,500,1491,0.03,15,0.45,0.1,50,0.272,8,0.224,0.008726944909688271
374,scale_free,uniform,degree,377408,500,1491,0.03,15,0.45,0.1,50,0.194,4,0.3,0.04805406633239802
375,scale_free,uniform,degree,378417,500,1491,0.03,15,0.45,0.1,50,0.436,13,0.094,0.000299223783485028
376,scale_free,uniform,degree,379426,500,1491,0.03,15,0.45,0.1,50,1.0,21,0.0,0.0
377,scale_free,uniform,degree,380435,500,1491,0.03,15,0.45,0.1,50,0.3,11,0.212,0.008236734729304722
378,scale_free,uniform,degree,381444,500,1491,0.03,15,0.45,0.1,50,0.258,9,0.208,0.009252771176510664
379,scale_free,uniform,degree,382453,500,1491,0.03,15,0.45,0.1,50,0.168,4,0.276,0.062270416170616454
380,scale_free,uniform,degree,383462,500,1491,0.03,15,0.45,0.1,50,1.0,20,0.0,0.0
381,scale_free,uniform,degree,384471,500,1491,0.03,15,0.45,0.1,50,0.244,5,0.198,0.008252651697243764
382,scale_free,uniform,degree,385480,500,1491,0.03,15,0.45,0.1,50,0.23,12,0.222,0.024108956733670892
383,scale_free,uniform,degree,386489,500,1491,0.03,15,0.45,0.1,50,0.272,8,0.196,0.007672130089118792
384,scale_free,uniform,degree,387498,500,1491,0.03,15,0.45,0.1,50,0.222,6,0.256,0.022371210467819366
385,scale_free,uniform,degree,388507,500,1491,0.03,15,0.45,0.1,50,0.236,8,0.208,0.02163936344715143
386,scale_free,uniform,degree,389516,500,1491,0.03,15,0.45,0.1,50,0.306,15,0.174,0.005284174312658403
387,scale_free,uniform,degree,390525,500,1491,0.03,15,0.45,0.1,50,1.0,26,0.0,0.0
388,scale_free,uniform,degree,391534,500,1491,0.03,15,0.45,0.1,50,1.0,38,0.0,0.0
389,scale_free,uniform,degree,392543,500,1491,0.03,15,0.45,0.1,50,0.232,6,0.264,0.027715307701497577
390,scale_free,uniform,degree,393552,500,1491,0.03,15,0.45,0.1,50,0.234,7,0.23,0.020683909723503043
391,scale_free,uniform,degree,394561,500,1491,0.03,15,0.45,0.1,50,0.378,13,0.12,0.0011931359597046076
392,scale_free,uniform,degree,395570,500,1491,0.03,15,0.45,0.1,50,0.224,11,0.214,0.022854262595107457
393,scale_free,uniform,degree,396579,500,1491,0.03,15,0.45,0.1,50,0.308,11,0.18,0.008317896689631562
394,scale_free,uniform,degree,397588,500,1491,0.03,15,0.45,0.1,50,1.0,25,0.0,0.0
395,scale_free,uniform,degree,398597,500,1491,0.03,15,0.45,0.1,50,0.382,11,0.136,6.635226666201376e-05
396,scale_free,uniform,degree,399606,500,1491,0.03,15,0.45,0.1,50,0.3,9,0.184,0.004782295955517118
397,scale_free,uniform,degree,400615,500,1491,0.03,15,0.45,0.1,50,0.248,10,0.222,0.012554982596547106
398,scale_free,uniform,degree,401624,500,1491,0.03,15,0.45,0.1,50,0.348,12,0.152,0.0012733481542521953
399,scale_free,uniform,degree,402633,500,1491,0.03,15,0.45,0.1,50,0.208,6,0.224,0.02759256555487434
400,scale_free,uniform,degree,403642,500,1491,0.03,15,0.45,0.1,50,0.278,9,0.192,0.005253652011086954
401,small_world,uniform,degree,404651,500,1500,0.03,15,0.45,0.1,50,0.04,3,0.766,0.8446082976217767
402,small_world,uniform,degree,405660,500,1500,0.03,15,0.45,0.1,50,0.042,4,0.782,0.8464666504486993
403,small_world,uniform,degree,406669,500,1500,0.03,15,0.45,0.1,50,0.086,10,0.734,0.7796183872057494
404,small_world,uniform,degree,407678,500,1500,0.03,15,0.45,0.1,50,0.03,0,0.742,0.8604649249439373
405,small_world,uniform,degree,408687,500,1500,0.03,15,0.45,0.1,50,0.056,7,0.782,0.8183882975524402
406,small_world,uniform,degree,409696,500,1500,0.03,15,0.45,0.1,50,0.03,0,0.758,0.8540321280964475
407,small_world,uniform,degree,410705,500,1500,0.03,15,0.45,0.1,50,0.044,3,0.78,0.8478257435154054
408,small_world,uniform,degree,411714,500,1500,0.03,15,0.45,0.1,50,0.046,3,0.74,0.8216045001073123
409,small_world,uniform,degree,412723,500,1500,0.03,15,0.45,0.1,50,0.058,5,0.744,0.7972919938401872
410,small_world,uniform,degree,413732,500,1500,0.03,15,0.45,0.1,50,0.032,1,0.76,0.8583306219808062
411,small_world,uniform,degree,414741,500,1500,0.03,15,0.45,0.1,50,0.036,2,0.758,0.8515757023180408
412,small_world,uniform,degree,415750,500,1500,0.03,15,0.45,0.1,50,0.032,1,0.744,0.8485852206178591
413,small_world,uniform,degree,416759,500,1500,0.03,15,0.45,0.1,50,0.058,8,0.71,0.790367931505907
414,small_world,uniform,degree,417768,500,1500,0.03,15,0.45,0.1,50,0.032,1,0.754,0.8589666635199048
415,small_world,uniform,degree,418777,500,1500,0.03,15,0.45,0.1,50,0.044,4,0.774,0.8427096707105804
416,small_world,uniform,degree,419786,500,1500,0.03,15,0.45,0.1,50,0.032,1,0.764,0.8546761631432526
417,small_world,uniform,degree,420795,500,1500,0.03,15,0.45,0.1,50,0.034,1,0.768,0.8560432934857021
418,small_world,uniform,degree,421804,500,1500,0.03,15,0.45,0.1,50,0.074,9,0.752,0.8114768769803795
419,small_world,uniform,degree,422813,500,1500,0.03,15,0.45,0.1,50,0.064,12,0.754,0.8276344466531899
420,small_world,uniform,degree,423822,500,1500,0.03,15,0.45,0.1,50,0.044,4,0.774,0.8498631976422165
421,small_world,uniform,degree,424831,500,1500,0.03,15,0.45,0.1,50,0.044,2,0.748,0.8252791911374898
422,small_world,uniform,degree,425840,500,1500,0.03,15,0.45,0.1,50,0.03,0,0.764,0.8630592008257087
423,small_world,uniform,degree,426849,500,1500,0.03,15,0.45,0.1,50,0.052,6,0.818,0.8497193541703228
424,small_world,uniform,degree,427858,500,1500,0.03,15,0.45,0.1,50,0.072,5,0.776,0.8134856029989188
425,small_world,uniform,degree,428867,500,1500,0.03,15,0.45,0.1,50,0.048,4,0.77,0.8093709786414217
426,small_world,uniform,degree,429876,500,1500,0.03,15,0.45,0.1,50,0.032,1,0.75,0.8515226313378059
427,small_world,uniform,degree,430885,500,1500,0.03,15,0.45,0.1,50,0.034,2,0.768,0.8609229157319276
428,small_world,uniform,degree,431894,500,1500,0.03,15,0.45,0.1,50,0.082,7,0.732,0.776819129820091
429,small_world,uniform,degree,432903,500,1500,0.03,15,0.45,0.1,50,0.062,5,0.744,0.814768468085732
430,small_world,uniform,degree,433912,500,1500,0.03,15,0.45,0.1,50,0.082,7,0.762,0.7846658059513852
431,small_world,uniform,degree,434921,500,1500,0.03,15,0.45,0.1,50,0.044,3,0.752,0.8293548650260865
432,small_world,uniform,degree,435930,500,1500,0.03,15,0.45,0.1,50,0.07,8,0.742,0.7854855212193229
433,small_world,uniform,degree,436939,500,1500,0.03,15,0.45,0.1,50,0.046,3,0.754,0.8235826956459962
434,small_world,uniform,degree,437948,500,1500,0.03,15,0.45,0.1,50,0.084,7,0.762,0.7914174890872859
435,small_world,uniform,degree,438957,500,1500,0.03,15,0.45,0.1,50,0.072,9,0.74,0.8034027527414476
436,small_world,uniform,degree,439966,500,1500,0.03,15,0.45,0.1,50,0.05,7,0.74,0.8192911583260976
437,small_world,uniform,degree,440975,500,1500,0.03,15,0.45,0.1,50,0.034,2,0.76,0.8496679641370994
438,small_world,uniform,degree,441984,500,1500,0.03,15,0.45,0.1,50,0.05,4,0.76,0.8223684999190193
439,small_world,uniform,degree,442993,500,1500,0.03,15,0.45,0.1,50,0.046,4,0.752,0.8322554880873576
440,small_world,uniform,degree,444002,500,1500,0.03,15,0.45,0.1,50,0.058,7,0.724,0.8223808699200091
441,small_world,uniform,degree,445011,500,1500,0.03,15,0.45,0.1,50,0.036,1,0.754,0.8525297643710353
442,small_world,uniform,degree,446020,500,1500,0.03,15,0.45,0.1,50,0.042,6,0.726,0.8353570604421588
443,small_world,uniform,degree,447029,500,1500,0.03,15,0.45,0.1,50,0.034,1,0.752,0.8500363187662824
444,small_world,uniform,degree,448038,500,1500,0.03,15,0.45,0.1,50,0.046,6,0.754,0.8368955261936339
445,small_world,uniform,degree,449047,500,1500,0.03,15,0.45,0.1,50,0.058,7,0.74,0.8115771614684649
446,small_world,uniform,degree,450056,500,1500,0.03,15,0.45,0.1,50,0.046,4,0.728,0.8201806682633679
447,small_world,uniform,degree,451065,500,1500,0.03,15,0.45,0.1,50,0.052,6,0.728,0.8151529547653458
448,small_world,uniform,degree,452074,500,1500,0.03,15,0.45,0.1,50,0.056,7,0.748,0.8285132166398483
449,small_world,uniform,degree,453083,500,1500,0.03,15,0.45,0.1,50,0.038,2,0.758,0.8498264288675326
450,small_world,uniform,degree,454092,500,1500,0.03,15,0.45,0.1,50,0.038,1,0.748,0.834014039907845
451,small_world,uniform,degree,455101,500,1500,0.03,15,0.45,0.1,50,0.056,6,0.744,0.813671924252901
452,small_world,uniform,degree,456110,500,1500,0.03,15,0.45,0.1,50,0.04,3,0.74,0.8399519710242436
453,small_world,uniform,degree,457119,500,1500,0.03,15,0.45,0.1,50,0.032,1,0.754,0.8678196371210064
454,small_world,uniform,degree,458128,500,1500,0.03,15,0.45,0.1,50,0.038,2,0.734,0.8357743275830959
455,small_world,uniform,degree,459137,500,1500,0.03,15,0.45,0.1,50,0.04,3,0.784,0.8544128624977757
456,small_world,uniform,degree,460146,500,1500,0.03,15,0.45,0.1,50,0.032,1,0.748,0.8555089480278364
457,small_world,uniform,degree,461155,500,1500,0.03,15,0.45,0.1,50,0.046,4,0.738,0.818017866778692
458,small_world,uniform,degree,462164,500,1500,0.03,15,0.45,0.1,50,0.05,3,0.772,0.8334613697908827
459,small_world,uniform,degree,463173,500,1500,0.03,15,0.45,0.1,50,0.066,6,0.77,0.8032815797739074
460,small_world,uniform,degree,464182,500,1500,0.03,15,0.45,0.1,50,0.058,8,0.804,0.8498130780825752
461,small_world,uniform,degree,465191,500,1500,0.03,15,0.45,0.1,50,0.046,5,0.792,0.8401483162080247
462,small_world,uniform,degree,466200,500,1500,0.03,15,0.45,0.1,50,0.068,7,0.748,0.8023271655918645
463,small_world,uniform,degree,467209,500,1500,0.03,15,0.45,0.1,50,0.062,6,0.756,0.8075302189920264
464,small_world,uniform,degree,468218,500,1500,0.03,15,0.45,0.1,50,0.042,2,0.738,0.830861293834133
