run_id,kind,weight_type,targeting,rng_seed,n,edges,seed_frac,seed_count,theta_mean,theta_sd,max_steps,final_adoption,steps_to_converge,xi_d_1,xi_a_1.5
14913,scale_free,uniform,degree,15047259,100,291,0.03,3,0.45,0.15,50,0.12,2,0.35,0.43832793012272636
14914,scale_free,uniform,degree,15048268,100,291,0.03,3,0.45,0.15,50,0.21,4,0.24,0.21414366150557335
14915,scale_free,uniform,degree,15049277,100,291,0.03,3,0.45,0.15,50,1.0,17,0.0,0.0
14916,scale_free,uniform,degree,15050286,100,291,0.03,3,0.45,0.15,50,0.26,5,0.22,0.15400952098319237
14917,scale_free,uniform,degree,15051295,100,291,0.03,3,0.45,0.15,50,0.14,3,0.37,0.41542988701820016
14918,scale_free,uniform,degree,15052304,100,291,0.03,3,0.45,0.15,50,1.0,12,0.0,0.0
14919,scale_free,uniform,degree,15053313,100,291,0.03,3,0.45,0.15,50,0.32,8,0.14,0.08654251094139065
14920,scale_free,uniform,degree,15054322,100,291,0.03,3,0.45,0.15,50,0.15,4,0.34,0.3693361107507267
14921,scale_free,uniform,degree,15055331,100,291,0.03,3,0.45,0.15,50,1.0,29,0.0,0.0
14922,scale_free,uniform,degree,15056340,100,291,0.03,3,0.45,0.15,50,0.15,2,0.39,0.3934563239923239
14923,scale_free,uniform,degree,15057349,100,291,0.03,3,0.45,0.15,50,0.29,8,0.23,0.14862212205909608
14924,scale_free,uniform,degree,15058358,100,291,0.03,3,0.45,0.15,50,0.15,2,0.27,0.330130825913039
14925,scale_free,uniform,degree,15059367,100,291,0.03,3,0.45,0.15,50,0.13,2,0.36,0.40037960720855265
14926,scale_free,uniform,degree,15060376,100,291,0.03,3,0.45,0.15,50,0.09,2,0.34,0.5231037947208663
14927,scale_free,uniform,degree,15061385,100,291,0.03,3,0.45,0.15,50,0.24,4,0.23,0.16441492477443742
14928,scale_free,uniform,degree,15062394,100,291,0.03,3,0.45,0.15,50,0.2,4,0.29,0.23719023933720837
14929,scale_free,uniform,degree,15063403,100,291,0.03,3,0.45,0.15,50,0.16,2,0.34,0.3385094630660198
14930,scale_free,uniform,degree,15064412,100,291,0.03,3,0.45,0.15,50,0.15,2,0.35,0.3630058025532213
14931,scale_free,uniform,degree,15065421,100,291,0.03,3,0.45,0.15,50,0.12,1,0.3,0.4065966660977115
14932,scale_free,uniform,degree,15066430,100,291,0.03,3,0.45,0.15,50,0.26,3,0.32,0.21683999872732473
14933,scale_free,uniform,degree,15067439,100,291,0.03,3,0.45,0.15,50,0.38,10,0.13,0.055066913734331056
14934,scale_free,uniform,degree,15068448,100,291,0.03,3,0.45,0.15,50,0.17,2,0.36,0.35564854427509407
14935,scale_free,uniform,degree,15069457,100,291,0.03,3,0.45,0.15,50,0.15,2,0.27,0.3455080519467988
14936,scale_free,uniform,degree,15070466,100,291,0.03,3,0.45,0.15,50,0.27,4,0.31,0.1790009398391582
14937,scale_free,uniform,degree,15071475,100,291,0.03,3,0.45,0.15,50,0.25,7,0.32,0.22681524283076715
14938,scale_free,uniform,degree,15072484,100,291,0.03,3,0.45,0.15,50,1.0,11,0.0,0.0
14939,scale_free,uniform,degree,15073493,100,291,0.03,3,0.45,0.15,50,0.09,1,0.43,0.5389914480984086
14940,scale_free,uniform,degree,15074502,100,291,0.03,3,0.45,0.15,50,0.96,10,0.0,0.0
14941,scale_free,uniform,degree,15075511,100,291,0.03,3,0.45,0.15,50,0.16,5,0.41,0.38301260849827945
14942,scale_free,uniform,degree,15076520,100,291,0.03,3,0.45,0.15,50,0.13,2,0.4,0.4175297686935393
14943,scale_free,uniform,degree,15077529,100,291,0.03,3,0.45,0.15,50,0.13,2,0.35,0.3907254010913762
14944,scale_free,uniform,degree,15078538,100,291,0.03,3,0.45,0.15,50,0.13,2,0.39,0.438085192881553
14945,scale_free,uniform,degree,15079547,100,291,0.03,3,0.45,0.15,50,0.1,1,0.46,0.5354378457090105
14946,scale_free,uniform,degree,15080556,100,291,0.03,3,0.45,0.15,50,0.29,4,0.19,0.1088901419921267
14947,scale_free,uniform,degree,15081565,100,291,0.03,3,0.45,0.15,50,0.23,3,0.26,0.218723331590496
14948,scale_free,uniform,degree,15082574,100,291,0.03,3,0.45,0.15,50,1.0,18,0.0,0.0
14949,scale_free,uniform,degree,15083583,100,291,0.03,3,0.45,0.15,50,0.17,2,0.33,0.31245302187267227
14950,scale_free,uniform,degree,15084592,100,291,0.03,3,0.45,0.15,50,0.26,5,0.24,0.16947959035005733
14951,scale_free,uniform,degree,15085601,100,291,0.03,3,0.45,0.15,50,0.13,2,0.35,0.40466829381110775
14952,scale_free,uniform,degree,15086610,100,291,0.03,3,0.45,0.15,50,0.21,5,0.3,0.26112878821650953
14953,scale_free,uniform,degree,15087619,100,291,0.03,3,0.45,0.15,50,0.27,4,0.18,0.1297076077141495
14954,scale_free,uniform,degree,15088628,100,291,0.03,3,0.45,0.15,50,0.19,4,0.32,0.27852173376248535
14955,scale_free,uniform,degree,15089637,100,291,0.03,3,0.45,0.15,50,0.17,2,0.38,0.33621132748143373
14956,scale_free,uniform,degree,15090646,100,291,0.03,3,0.45,0.15,50,0.49,10,0.06,0.012104373662864022
14957,scale_free,uniform,degree,15091655,100,291,0.03,3,0.45,0.15,50,0.2,3,0.21,0.21149395788637598
14958,scale_free,uniform,degree,15092664,100,291,0.03,3,0.45,0.15,50,0.25,8,0.23,0.1588193119297281
14959,scale_free,uniform,degree,15093673,100,291,0.03,3,0.45,0.15,50,1.0,21,0.0,0.0
14960,scale_free,uniform,degree,15094682,100,291,0.03,3,0.45,0.15,50,0.22,3,0.27,0.211347712809451
14961,scale_free,uniform,degree,15095691,100,291,0.03,3,0.45,0.15,50,0.23,6,0.27,0.22158429410302388
14962,scale_free,uniform,degree,15096700,100,291,0.03,3,0.45,0.15,50,0.18,3,0.32,0.27885217701849574
14963,scale_free,uniform,degree,15097709,100,291,0.03,3,0.45,0.15,50,0.22,5,0.19,0.19428076957389728
14964,scale_free,uniform,degree,15098718,100,291,0.03,3,0.45,0.15,50,0.09,2,0.43,0.5668660051969231
14965,scale_free,uniform,degree,15099727,100,291,0.03,3,0.45,0.15,50,0.17,3,0.28,0.31698776663429507
14966,scale_free,uniform,degree,15100736,100,291,0.03,3,0.45,0.15,50,0.17,3,0.3,0.2969982863839408
14967,scale_free,uniform,degree,15101745,100,291,0.03,3,0.45,0.15,50,0.96,14,0.0,0.0
14968,scale_free,uniform,degree,15102754,100,291,0.03,3,0.45,0.15,50,1.0,13,0.0,0.0
14969,scale_free,uniform,degree,15103763,100,291,0.03,3,0.45,0.15,50,0.27,9,0.22,0.14903063272731645
14970,scale_free,uniform,degree,15104772,100,291,0.03,3,0.45,0.15,50,0.19,2,0.32,0.2911107004268986
14971,scale_free,uniform,degree,15105781,100,291,0.03,3,0.45,0.15,50,0.14,3,0.37,0.37548781458425895
14972,scale_free,uniform,degree,15106790,100,291,0.03,3,0.45,0.15,50,0.17,3,0.25,0.3065934810748539
14973,scale_free,uniform,degree,15107799,100,291,0.03,3,0.45,0.15,50,0.14,2,0.4,0.40793070820772104
14974,scale_free,uniform,degree,15108808,100,291,0.03,3,0.45,0.15,50,0.23,4,0.29,0.21274389810824756
14975,scale_free,uniform,degree,15109817,100,291,0.03,3,0.45,0.15,50,0.12,2,0.4,0.4433837199489731
14976,scale_free,uniform,degree,15110826,100,291,0.03,3,0.45,0.15,50,0.2,5,0.21,0.2515108622062513
14977,scale_free,uniform,degree,15111835,100,291,0.03,3,0.45,0.15,50,0.18,4,0.3,0.3051325451436698
14978,scale_free,uniform,degree,15112844,100,291,0.03,3,0.45,0.15,50,0.19,6,0.33,0.2915013282872064
14979,scale_free,uniform,degree,15113853,100,291,0.03,3,0.45,0.15,50,0.16,3,0.35,0.3527166021584007
14980,scale_free,uniform,degree,15114862,100,291,0.03,3,0.45,0.15,50,0.11,2,0.34,0.4537518132403622
14981,scale_free,uniform,degree,15115871,100,291,0.03,3,0.45,0.15,50,0.21,4,0.28,0.2719335441584962
14982,scale_free,uniform,degree,15116880,100,291,0.03,3,0.45,0.15,50,0.13,3,0.44,0.450771126588647
14983,scale_free,uniform,degree,15117889,100,291,0.03,3,0.45,0.15,50,0.21,4,0.27,0.23192230335163744
14984,scale_free,uniform,degree,15118898,100,291,0.03,3,0.45,0.15,50,0.23,3,0.33,0.2301461563004419
14985,scale_free,uniform,degree,15119907,100,291,0.03,3,0.45,0.15,50,0.09,3,0.48,0.5708544417121045
14986,scale_free,uniform,degree,15120916,100,291,0.03,3,0.45,0.15,50,0.18,4,0.23,0.23420493396007128
14987,scale_free,uniform,degree,15121925,100,291,0.03,3,0.45,0.15,50,0.2,5,0.27,0.24715798651675475
14988,scale_free,uniform,degree,15122934,100,291,0.03,3,0.45,0.15,50,0.28,6,0.19,0.1175917275862244
14989,scale_free,uniform,degree,15123943,100,291,0.03,3,0.45,0.15,50,0.18,3,0.24,0.2563437098766855
14990,scale_free,uniform,degree,15124952,100,291,0.03,3,0.45,0.15,50,1.0,16,0.0,0.0
14991,scale_free,uniform,degree,15125961,100,291,0.03,3,0.45,0.15,50,1.0,20,0.0,0.0
14992,scale_free,uniform,degree,15126970,100,291,0.03,3,0.45,0.15,50,1.0,13,0.0,0.0
14993,scale_free,uniform,degree,15127979,100,291,0.03,3,0.45,0.15,50,0.15,3,0.36,0.3645927338050546
14994,scale_free,uniform,degree,15128988,100,291,0.03,3,0.45,0.15,50,0.32,9,0.14,0.09358672179044646
14995,scale_free,uniform,degree,15129997,100,291,0.03,3,0.45,0.15,50,0.14,2,0.28,0.37271754479954894
14996,scale_free,uniform,degree,15131006,100,291,0.03,3,0.45,0.15,50,0.16,2,0.33,0.33224853215570965
14997,scale_free,uniform,degree,15132015,100,291,0.03,3,0.45,0.15,50,0.43,10,0.13,0.05812379723759535
14998,scale_free,uniform,degree,15133024,100,291,0.03,3,0.45,0.15,50,0.21,5,0.21,0.20100631246800266
14999,scale_free,uniform,degree,15134033,100,291,0.03,3,0.45,0.15,50,1.0,15,0.0,0.0
15000,scale_free,uniform,degree,15135042,100,291,0.03,3,0.45,0.15,50,0.96,15,0.0,0.0
15001,scale_free,uniform,degree,15136051,100,291,0.03,3,0.6,0.05,50,0.04,1,0.45,0.701642273080819
15002,scale_free,uniform,degree,15137060,100,291,0.03,3,0.6,0.05,50,0.04,1,0.42,0.680526920635081
15003,scale_free,uniform,degree,15138069,100,291,0.03,3,0.6,0.05,50,0.08,1,0.37,0.5199855876188638
15004,scale_free,uniform,degree,15139078,100,291,0.03,3,0.6,0.05,50,0.05,2,0.48,0.6518797672529897
15005,scale_free,uniform,degree,15140087,100,291,0.03,3,0.6,0.05,50,0.03,0,0.5,0.7392924697410986
15006,scale_free,uniform,degree,15141096,100,291,0.03,3,0.6,0.05,50,0.06,1,0.35,0.6069671068180909
15007,scale_free,uniform,degree,15142105,100,291,0.03,3,0.6,0.05,50,0.05,1,0.34,0.628657444856874
15008,scale_free,uniform,degree,15143114,100,291,0.03,3,0.6,0.05,50,0.06,1,0.45,0.6266499680923687
15009,scale_free,uniform,degree,15144123,100,291,0.03,3,0.6,0.05,50,0.04,1,0.46,0.6889073001068183
15010,scale_free,uniform,degree,15145132,100,291,0.03,3,0.6,0.05,50,0.04,1,0.49,0.7009276077730636
15011,scale_free,uniform,degree,15146141,100,291,0.03,3,0.6,0.05,50,0.07,1,0.36,0.5691961853561238
15012,scale_free,uniform,degree,15147150,100,291,0.03,3,0.6,0.05,50,0.03,0,0.46,0.7385189083045063
15013,scale_free,uniform,degree,15148159,100,291,0.03,3,0.6,0.05,50,0.05,1,0.46,0.6642284209803593
15014,scale_free,uniform,degree,15149168,100,291,0.03,3,0.6,0.05,50,0.08,1,0.37,0.5354426517216578
15015,scale_free,uniform,degree,15150177,100,291,0.03,3,0.6,0.05,50,0.06,1,0.44,0.6214802422096796
15016,scale_free,uniform,degree,15151186,100,291,0.03,3,0.6,0.05,50,0.05,1,0.38,0.6472525632624897
15017,scale_free,uniform,degree,15152195,100,291,0.03,3,0.6,0.05,50,0.05,1,0.48,0.677968456407021
15018,scale_free,uniform,degree,15153204,100,291,0.03,3,0.6,0.05,50,0.05,1,0.48,0.6528254721051482
15019,scale_free,uniform,degree,15154213,100,291,0.03,3,0.6,0.05,50,0.09,2,0.32,0.4924285495768375
15020,scale_free,uniform,degree,15155222,100,291,0.03,3,0.6,0.05,50,0.05,1,0.34,0.6272244922137488
15021,scale_free,uniform,degree,15156231,100,291,0.03,3,0.6,0.05,50,0.03,0,0.44,0.7243509826873803
15022,scale_free,uniform,degree,15157240,100,291,0.03,3,0.6,0.05,50,0.04,1,0.42,0.6923741619424298
15023,scale_free,uniform,degree,15158249,100,291,0.03,3,0.6,0.05,50,0.08,2,0.46,0.5624222330982908
15024,scale_free,uniform,degree,15159258,100,291,0.03,3,0.6,0.05,50,0.05,1,0.34,0.6303050348027293
15025,scale_free,uniform,degree,15160267,100,291,0.03,3,0.6,0.05,50,0.05,1,0.48,0.6757313754565755
15026,scale_free,uniform,degree,15161276,100,291,0.03,3,0.6,0.05,50,0.07,1,0.27,0.5286103015805119
15027,scale_free,uniform,degree,15162285,100,291,0.03,3,0.6,0.05,50,0.04,1,0.43,0.692960953862736
15028,scale_free,uniform,degree,15163294,100,291,0.03,3,0.6,0.05,50,0.05,1,0.4,0.6487996861356747
15029,scale_free,uniform,degree,15164303,100,291,0.03,3,0.6,0.05,50,0.06,1,0.43,0.6321264933616366
15030,scale_free,uniform,degree,15165312,100,291,0.03,3,0.6,0.05,50,0.08,1,0.32,0.5091530284222856
15031,scale_free,uniform,degree,15166321,100,291,0.03,3,0.6,0.05,50,0.06,1,0.49,0.628155058550055
15032,scale_free,uniform,degree,15167330,100,291,0.03,3,0.6,0.05,50,0.04,1,0.54,0.7142082631952029
15033,scale_free,uniform,degree,15168339,100,291,0.03,3,0.6,0.05,50,0.03,0,0.51,0.7369717854313209
15034,scale_free,uniform,degree,15169348,100,291,0.03,3,0.6,0.05,50,0.06,1,0.38,0.602998832562458
15035,scale_free,uniform,degree,15170357,100,291,0.03,3,0.6,0.05,50,0.04,1,0.42,0.6945532697073687
15036,scale_free,uniform,degree,15171366,100,291,0.03,3,0.6,0.05,50,0.05,1,0.46,0.6581403965602901
15037,scale_free,uniform,degree,15172375,100,291,0.03,3,0.6,0.05,50,0.03,0,0.48,0.7307974585676361
15038,scale_free,uniform,degree,15173384,100,291,0.03,3,0.6,0.05,50,0.06,1,0.43,0.623655727947004
15039,scale_free,uniform,degree,15174393,100,291,0.03,3,0.6,0.05,50,0.06,1,0.46,0.6137419287594712
15040,scale_free,uniform,degree,15175402,100,291,0.03,3,0.6,0.05,50,0.05,1,0.35,0.6236292955190232
15041,scale_free,uniform,degree,15176411,100,291,0.03,3,0.6,0.05,50,0.06,1,0.39,0.6101745998511897
15042,scale_free,uniform,degree,15177420,100,291,0.03,3,0.6,0.05,50,0.06,1,0.34,0.6089147135669613
15043,scale_free,uniform,degree,15178429,100,291,0.03,3,0.6,0.05,50,0.06,1,0.36,0.6070808155764852
15044,scale_free,uniform,degree,15179438,100,291,0.03,3,0.6,0.05,50,0.04,1,0.47,0.7208388095074609
15045,scale_free,uniform,degree,15180447,100,291,0.03,3,0.6,0.05,50,0.03,0,0.49,0.738619375377176
15046,scale_free,uniform,degree,15181456,100,291,0.03,3,0.6,0.05,50,0.05,1,0.45,0.6516929977367034
15047,scale_free,uniform,degree,15182465,100,291,0.03,3,0.6,0.05,50,0.04,1,0.35,0.663750612647556
15048,scale_free,uniform,degree,15183474,100,291,0.03,3,0.6,0.05,50,0.04,1,0.4,0.6767449544240693
15049,scale_free,uniform,degree,15184483,100,291,0.03,3,0.6,0.05,50,0.07,2,0.35,0.5683495631616396
15050,scale_free,uniform,degree,15185492,100,291,0.03,3,0.6,0.05,50,0.04,1,0.37,0.6679193595768643
15051,scale_free,uniform,degree,15186501,100,291,0.03,3,0.6,0.05,50,0.07,1,0.36,0.561379909366766
15052,scale_free,uniform,degree,15187510,100,291,0.03,3,0.6,0.05,50,0.06,1,0.4,0.626152177699962
15053,scale_free,uniform,degree,15188519,100,291,0.03,3,0.6,0.05,50,0.1,1,0.4,0.4807799584179972
15054,scale_free,uniform,degree,15189528,100,291,0.03,3,0.6,0.05,50,0.04,1,0.34,0.6379212922960371
15055,scale_free,uniform,degree,15190537,100,291,0.03,3,0.6,0.05,50,0.06,1,0.44,0.6070803541048199
15056,scale_free,uniform,degree,15191546,100,291,0.03,3,0.6,0.05,50,0.04,1,0.46,0.7121300839745994
15057,scale_free,uniform,degree,15192555,100,291,0.03,3,0.6,0.05,50,0.07,1,0.43,0.5938345966820259
15058,scale_free,uniform,degree,15193564,100,291,0.03,3,0.6,0.05,50,0.05,1,0.49,0.6662933585152387
15059,scale_free,uniform,degree,15194573,100,291,0.03,3,0.6,0.05,50,0.05,1,0.33,0.6206222751596
15060,scale_free,uniform,degree,15195582,100,291,0.03,3,0.6,0.05,50,0.07,1,0.3,0.5217902866676833
15061,scale_free,uniform,degree,15196591,100,291,0.03,3,0.6,0.05,50,0.04,1,0.33,0.6599111347227031
15062,scale_free,uniform,degree,15197600,100,291,0.03,3,0.6,0.05,50,0.07,1,0.25,0.5318908553715025
15063,scale_free,uniform,degree,15198609,100,291,0.03,3,0.6,0.05,50,0.05,1,0.4,0.641965968065457
15064,scale_free,uniform,degree,15199618,100,291,0.03,3,0.6,0.05,50,0.07,1,0.5,0.6196675390611592
15065,scale_free,uniform,degree,15200627,100,291,0.03,3,0.6,0.05,50,0.09,3,0.35,0.5167664826280592
15066,scale_free,uniform,degree,15201636,100,291,0.03,3,0.6,0.05,50,0.05,1,0.43,0.6580988256164573
15067,scale_free,uniform,degree,15202645,100,291,0.03,3,0.6,0.05,50,0.06,2,0.45,0.605978446607103
15068,scale_free,uniform,degree,15203654,100,291,0.03,3,0.6,0.05,50,0.05,1,0.45,0.6643873227102017
15069,scale_free,uniform,degree,15204663,100,291,0.03,3,0.6,0.05,50,0.04,1,0.36,0.6700395712129661
15070,scale_free,uniform,degree,15205672,100,291,0.03,3,0.6,0.05,50,0.04,1,0.32,0.6479634263426844
15071,scale_free,uniform,degree,15206681,100,291,0.03,3,0.6,0.05,50,0.05,1,0.45,0.6556197010485029
15072,scale_free,uniform,degree,15207690,100,291,0.03,3,0.6,0.05,50,0.05,1,0.39,0.6234429874744025
15073,scale_free,uniform,degree,15208699,100,291,0.03,3,0.6,0.05,50,0.11,2,0.34,0.43152561723736155
15074,scale_free,uniform,degree,15209708,100,291,0.03,3,0.6,0.05,50,0.07,1,0.5,0.6183265296818319
15075,scale_free,uniform,degree,15210717,100,291,0.03,3,0.6,0.05,50,0.08,1,0.38,0.5536231216225336
15076,scale_free,uniform,degree,15211726,100,291,0.03,3,0.6,0.05,50,0.06,1,0.32,0.5866832889944521
15077,scale_free,uniform,degree,15212735,100,291,0.03,3,0.6,0.05,50,0.05,1,0.35,0.6341582158849713
15078,scale_free,uniform,degree,15213744,100,291,0.03,3,0.6,0.05,50,0.04,1,0.46,0.6925020353298789
15079,scale_free,uniform,degree,15214753,100,291,0.03,3,0.6,0.05,50,0.04,1,0.42,0.6785062531283188
15080,scale_free,uniform,degree,15215762,100,291,0.03,3,0.6,0.05,50,0.06,1,0.38,0.5885436703563759
15081,scale_free,uniform,degree,15216771,100,291,0.03,3,0.6,0.05,50,0.09,1,0.36,0.49721781585312896
15082,scale_free,uniform,degree,15217780,100,291,0.03,3,0.6,0.05,50,0.08,2,0.35,0.5248265059687629
15083,scale_free,uniform,degree,15218789,100,291,0.03,3,0.6,0.05,50,0.06,1,0.38,0.601338000930879
15084,scale_free,uniform,degree,15219798,100,291,0.03,3,0.6,0.05,50,0.04,1,0.45,0.6936482128557128
15085,scale_free,uniform,degree,15220807,100,291,0.03,3,0.6,0.05,50,0.03,0,0.48,0.7468134468042927
15086,scale_free,uniform,degree,15221816,100,291,0.03,3,0.6,0.05,50,0.07,1,0.4,0.5903983017171427
15087,scale_free,uniform,degree,15222825,100,291,0.03,3,0.6,0.05,50,0.04,1,0.39,0.6953962698742384
15088,scale_free,uniform,degree,15223834,100,291,0.03,3,0.6,0.05,50,0.04,1,0.48,0.6994941936582733
15089,scale_free,uniform,degree,15224843,100,291,0.03,3,0.6,0.05,50,0.03,0,0.42,0.7459540443957501
15090,scale_free,uniform,degree,15225852,100,291,0.03,3,0.6,0.05,50,0.11,1,0.35,0.4353866577288442
15091,scale_free,uniform,degree,15226861,100,291,0.03,3,0.6,0.05,50,0.06,1,0.46,0.6282829319375038
15092,scale_free,uniform,degree,15227870,100,291,0.03,3,0.6,0.05,50,0.05,1,0.46,0.6585860734074237
15093,scale_free,uniform,degree,15228879,100,291,0.03,3,0.6,0.05,50,0.05,1,0.42,0.6511062058163972
15094,scale_free,uniform,degree,15229888,100,291,0.03,3,0.6,0.05,50,0.05,1,0.46,0.6637589598460621
15095,scale_free,uniform,degree,15230897,100,291,0.03,3,0.6,0.05,50,0.04,1,0.41,0.6938486855293882
15096,scale_free,uniform,degree,15231906,100,291,0.03,3,0.6,0.05,50,0.09,1,0.43,0.5156371688155639
15097,scale_free,uniform,degree,15232915,100,291,0.03,3,0.6,0.05,50,0.03,0,0.46,0.7401523336213071
15098,scale_free,uniform,degree,15233924,100,291,0.03,3,0.6,0.05,50,0.05,1,0.38,0.636523170222866
15099,scale_free,uniform,degree,15234933,100,291,0.03,3,0.6,0.05,50,0.06,1,0.39,0.6107065791419387
15100,scale_free,uniform,degree,15235942,100,291,0.03,3,0.6,0.05,50,0.04,1,0.49,0.6978749329705269
15101,scale_free,uniform,degree,15236951,100,291,0.03,3,0.6,0.05,50,0.03,0,0.42,0.737358566149618
15102,scale_free,uniform,degree,15237960,100,291,0.03,3,0.6,0.05,50,0.04,1,0.44,0.7065704168176649
15103,scale_free,uniform,degree,15238969,100,291,0.03,3,0.6,0.05,50,0.06,1,0.42,0.6088589779940733
15104,scale_free,uniform,degree,15239978,100,291,0.03,3,0.6,0.05,50,0.03,0,0.47,0.740252339222312
15105,scale_free,uniform,degree,15240987,100,291,0.03,3,0.6,0.05,50,0.07,1,0.45,0.614494652622521
15106,scale_free,uniform,degree,15241996,100,291,0.03,3,0.6,0.05,50,0.08,2,0.43,0.561603940161916
15107,scale_free,uniform,degree,15243005,100,291,0.03,3,0.6,0.05,50,0.05,1,0.41,0.6356916356007671
15108,scale_free,uniform,degree,15244014,100,291,0.03,3,0.6,0.05,50,0.05,1,0.37,0.6234151196879584
15109,scale_free,uniform,degree,15245023,100,291,0.03,3,0.6,0.05,50,0.04,1,0.49,0.6905402639519538
15110,scale_free,uniform,degree,15246032,100,291,0.03,3,0.6,0.05,50,0.06,1,0.38,0.5940449028561388
15111,scale_free,uniform,degree,15247041,100,291,0.03,3,0.6,0.05,50,0.07,1,0.36,0.5588225446924031
15112,scale_free,uniform,degree,15248050,100,291,0.03,3,0.6,0.05,50,0.04,1,0.4,0.6712720511824157
15113,scale_free,uniform,degree,15249059,100,291,0.03,3,0.6,0.05,50,0.04,1,0.38,0.6611577793212078
15114,scale_free,uniform,degree,15250068,100,291,0.03,3,0.6,0.05,50,0.04,1,0.44,0.682159423008551
15115,scale_free,uniform,degree,15251077,100,291,0.03,3,0.6,0.05,50,0.03,0,0.37,0.7157838336993575
15116,scale_free,uniform,degree,15252086,100,291,0.03,3,0.6,0.05,50,0.05,1,0.42,0.6478982513116333
15117,scale_free,uniform,degree,15253095,100,291,0.03,3,0.6,0.05,50,0.03,0,0.44,0.7082486920071084
15118,scale_free,uniform,degree,15254104,100,291,0.03,3,0.6,0.05,50,0.04,1,0.43,0.699035275125416
15119,scale_free,uniform,degree,15255113,100,291,0.03,3,0.6,0.05,50,0.06,1,0.47,0.6216807148833551
15120,scale_free,uniform,degree,15256122,100,291,0.03,3,0.6,0.05,50,0.05,1,0.47,0.6619524681703646
15121,scale_free,uniform,degree,15257131,100,291,0.03,3,0.6,0.05,50,0.05,1,0.53,0.6906312915664603
15122,scale_free,uniform,degree,15258140,100,291,0.03,3,0.6,0.05,50,0.08,1,0.31,0.5177927184590285
15123,scale_free,uniform,degree,15259149,100,291,0.03,3,0.6,0.05,50,0.05,1,0.47,0.6698013298230181
15124,scale_free,uniform,degree,15260158,100,291,0.03,3,0.6,0.05,50,0.1,2,0.31,0.4437677982536387
15125,scale_free,uniform,degree,15261167,100,291,0.03,3,0.6,0.05,50,0.04,1,0.47,0.6995220614447171
15126,scale_free,uniform,degree,15262176,100,291,0.03,3,0.6,0.05,50,0.06,1,0.46,0.6295432796933976
15127,scale_free,uniform,degree,15263185,100,291,0.03,3,0.6,0.05,50,0.07,1,0.44,0.6048534639232246
15128,scale_free,uniform,degree,15264194,100,291,0.03,3,0.6,0.05,50,0.04,1,0.43,0.6668448583939259
15129,scale_free,uniform,degree,15265203,100,291,0.03,3,0.6,0.05,50,0.06,1,0.55,0.676751866264112
15130,scale_free,uniform,degree,15266212,100,291,0.03,3,0.6,0.05,50,0.08,1,0.4,0.5549839364510976
15131,scale_free,uniform,degree,15267221,100,291,0.03,3,0.6,0.05,50,0.04,1,0.44,0.6823598956822267
15132,scale_free,uniform,degree,15268230,100,291,0.03,3,0.6,0.05,50,0.06,1,0.42,0.6208619604753147
15133,scale_free,uniform,degree,15269239,100,291,0.03,3,0.6,0.05,50,0.07,1,0.38,0.5776907350579205
15134,scale_free,uniform,degree,15270248,100,291,0.03,3,0.6,0.05,50,0.05,1,0.4,0.6506335841261509
15135,scale_free,uniform,degree,15271257,100,291,0.03,3,0.6,0.05,50,0.03,0,0.52,0.7391061616964774
15136,scale_free,uniform,degree,15272266,100,291,0.03,3,0.6,0.05,50,0.06,1,0.47,0.6421513022232801
15137,scale_free,uniform,degree,15273275,100,291,0.03,3,0.6,0.05,50,0.06,1,0.5,0.6440436348709276
15138,scale_free,uniform,degree,15274284,100,291,0.03,3,0.6,0.05,50,0.06,1,0.35,0.5836164495628609
15139,scale_free,uniform,degree,15275293,100,291,0.03,3,0.6,0.05,50,0.05,1,0.43,0.6349176126925091
15140,scale_free,uniform,degree,15276302,100,291,0.03,3,0.6,0.05,50,0.05,1,0.41,0.644445092633411
15141,scale_free,uniform,degree,15277311,100,291,0.03,3,0.6,0.05,50,0.07,1,0.44,0.6048443921897338
15142,scale_free,uniform,degree,15278320,100,291,0.03,3,0.6,0.05,50,0.05,1,0.36,0.6376113745631935
15143,scale_free,uniform,degree,15279329,100,291,0.03,3,0.6,0.05,50,0.05,1,0.34,0.6349048324784509
15144,scale_free,uniform,degree,15280338,100,291,0.03,3,0.6,0.05,50,0.04,1,0.47,0.6843801017173234
15145,scale_free,uniform,degree,15281347,100,291,0.03,3,0.6,0.05,50,0.05,1,0.44,0.673227543658127
15146,scale_free,uniform,degree,15282356,100,291,0.03,3,0.6,0.05,50,0.05,1,0.49,0.6792708365784133
15147,scale_free,uniform,degree,15283365,100,291,0.03,3,0.6,0.05,50,0.06,1,0.46,0.641450801544579
15148,scale_free,uniform,degree,15284374,100,291,0.03,3,0.6,0.05,50,0.07,1,0.37,0.5724078483414555
15149,scale_free,uniform,degree,15285383,100,291,0.03,3,0.6,0.05,50,0.04,1,0.4,0.6674179471568428
15150,scale_free,uniform,degree,15286392,100,291,0.03,3,0.6,0.05,50,0.05,1,0.28,0.585938107759436
15151,scale_free,uniform,degree,15287401,100,291,0.03,3,0.6,0.05,50,0.05,1,0.4,0.6436715311968187
15152,scale_free,uniform,degree,15288410,100,291,0.03,3,0.6,0.05,50,0.05,1,0.48,0.669788088137294
15153,scale_free,uniform,degree,15289419,100,291,0.03,3,0.6,0.05,50,0.05,1,0.38,0.6351902231807458
